id	createdAt	username	forum	thread	raw message
5075592138	2020-09-18T14:46:16	disqus_XwXa3nSxeR	downdetector	US verizon	No landline phone, or internet or TV since September 16, Washington, DC
5075595277	2020-09-18T14:48:40	disqus_XwXa3nSxeR	downdetector	US verizon	Cannot get anyone on phone regarding service waited for a service rep for 3 1/2 hours on Weds. Sept. 16. No one ever picked up. Finally got a "chat" person. Service tech supposed to come fix something today at 9:30 hasn't shown and it is nearly 11 am. Can't even get a chat person at this point. What has happened to Verizon? Very sad.
5075598896	2020-09-18T14:51:23	disqus_XwXa3nSxeR	downdetector	US verizon	WOW. That really sucks. They are really going downhill.
5075799396	2020-09-18T17:18:54	svetlanakaplanskaya	downdetector	US verizon	No internet at zip code 20853. After the reboot on version end, internet was working only for about 5 minutes. This was going on for several days. No internet between 10am and 7pm. Waiting time for the representative is about 1 hr.  Very disappointed. Seriously considering switching to a different provider.
5075837631	2020-09-18T17:42:27	unavailable	downdetector	US verizon	No internet in Friday Harbor WA. Near the Roche Harbor end of the island.
5075963983	2020-09-18T19:19:24	unavailable	downdetector	US verizon	Our customers with Verizon phones cannot call our business land line. They are getting a fast busy signal. I have had several businesses in the Panama City, Florida area tell us they are having the same problem. This is day 3!
5076050340	2020-09-18T19:59:11	unavailable	downdetector	US verizon	no internet,  no phone service in Alvin, TX  77511
5076073106	2020-09-18T20:13:35	disqus_A0HdsyqsxF	downdetector	US verizon	Looks like SMS texts are not going out.  Just shows "sending....."  Anyone else seeing that?
5076142354	2020-09-18T21:13:37	unavailable	downdetector	US verizon	really bad connection for cell phone - Verizon - all day today in Valley Village, CA
5076152884	2020-09-18T21:23:21	disqus_NICFYnWCNz	downdetector	US verizon	no data on my phone in MD
5076213891	2020-09-18T22:22:51	unavailable	downdetector	US verizon	I haven't had mobile Internet since 8 this mirnint. I don't knie what's going on. I don't know if it's an outage. 23832
5076239199	2020-09-18T22:48:51	unavailable	downdetector	US verizon	Anyone ever get Data Usage Limited "due to time of day or data limit"
5076243156	2020-09-18T22:53:11	unavailable	downdetector	US verizon	No data since 8 this morning
5076264640	2020-09-18T23:18:00	unavailable	downdetector	US verizon	Very slow connection to everything, sending texts, call takes a while to go out, mobile internet snails pace. Been this way last 3 weeks what is going on?
5077046394	2020-09-19T15:49:38	disqus_1xhggRqCGj	downdetector	US verizon	Same problem in Belmont, NC
5077225655	2020-09-19T18:21:05	jordanmroczek	downdetector	US verizon	What is going on? Everyone I know has no cell phone service
5077261952	2020-09-19T18:52:05	unavailable	downdetector	US verizon	no service - or ability to make or get calls / text unless im on wifi
5077308704	2020-09-19T19:33:21	disqus_qKTOELgQ0y	downdetector	US verizon	Verizon keeps dropping me this afternoon in my landline Internet service here in Georgetown, DC!
5077462927	2020-09-19T22:04:58	unavailable	downdetector	US verizon	Unbelievable.  we pay HUNDREDS a month and can't get consistent internet service.  Titusville, NJ
5077582367	2020-09-20T00:27:20	disqus_XFJ5hDHyaY	downdetector	US verizon	My connection says 300 even tho im paying for 400 and when I tested it elsewhere it says 200 and I think downloads were in the 70s n such and the videos I watch I n YouTube just buffers like some videos play in 4k and some don't even do 1080 or like the quality drops its been like this since last week I think idk but its weird how I'm getting different connections
5077584773	2020-09-20T00:30:32	disqus_XFJ5hDHyaY	downdetector	US verizon	My connection says 300 even tho im paying for 400 and when I tested it elsewhere it says 200 and I think downloads were in the 70s n such and the videos I watch I n YouTube just buffers like some videos play in 4k and some don't even do 1080 or like the quality drops its been like this since last week I think idk but its weird how I'm getting different connections and annoying how I can't watch either a 4k video or 1080p video in full btw this mostly happens on my playstation and im in ny
5077627919	2020-09-20T01:26:39	unavailable	downdetector	US verizon	same slow FIOS internet at Chesterfield.
5077646383	2020-09-20T01:51:25	cathyclancykavanaugh	downdetector	US verizon	We are out in Pennington, NJ. Very weak WiFi and can’t load pages.  100s of others have complained on online forums too!!!
5077651612	2020-09-20T01:58:43	unavailable	downdetector	US verizon	Customer service said a few minutes ago to me that a switch is out for the entire area and it will be resolved in 24 to 48 hours. Really?!?!? Verizon is trash lately
5077702694	2020-09-20T03:13:17	unavailable	downdetector	US verizon	I noticed that my internet is running much faster when using vpn but otherwise Verizon speeds are sluggish at best. I wonder what skullduggery they’re upto now
5077703734	2020-09-20T03:14:57	unavailable	downdetector	US verizon	Pennington, NJ - Using VPN seems to make my Internet work. Otherwise Verizon fios is also our for me all day.
5077711563	2020-09-20T03:27:09	johnskrabak	downdetector	US verizon	Harrisburg PA - been having Verizon intermittent internet mobile slowness last couple of days.
5077715425	2020-09-20T03:33:31	unavailable	downdetector	US verizon	Swedesboro nj internet problems ALL day
5077746728	2020-09-20T04:30:22	unavailable	downdetector	US verizon	Salem IN, Lost internet 2hrs ago
5077755613	2020-09-20T04:47:38	unavailable	downdetector	US verizon	Out of internet in pennington NJ the whole day my friends as well. Also we both have the highest internet from Verizon. Trash
5077836599	2020-09-20T07:44:55	disqus_dyVni7wdvN	downdetector	US verizon	Internet seems to stop and start all of the time anymore, but not always detected by anything. Webpages dont always respond, etc...it don't help that chrome browser has some weird issue going on too where the mouse stops responding and then it says "not responding" not sure whats going on here...nothing detected all around, but ethernet activity shows many disconnects from the modem.
5078019901	2020-09-20T13:03:35	unavailable	downdetector	US verizon	Extremely slow Wifi in Chesterfield NJ...connection comes on but then goes out again. Need service restored Asap for kids remote learning Monday morning
5078035006	2020-09-20T13:22:17	disqus_1gKj5WWo1z	downdetector	US verizon	Lost internet when I woke at 6am, I'm  using a 3rd party that uses Verizon but no internet, Keene TX #@$&#!!!!
5078039036	2020-09-20T13:27:12	disqus_1gKj5WWo1z	downdetector	US verizon	Oh and BTW, all internet is trash right now and getting worse, that's what they want. Want us to buy the most expensive plan to get better speeds but it won't matter, I've had them all recently and AT&T is HORIBLE right now!! Some people are lucky and live right close to a tower, but not so lucky if it's a 5g tower, you will get sick, so please don't use 5g,it gives the same symptoms as Covid.
5078041071	2020-09-20T13:29:37	disqus_1gKj5WWo1z	downdetector	US verizon	All of them are trash, but Verizon is getting overwhelmed
5078046111	2020-09-20T13:35:35	disqus_1gKj5WWo1z	downdetector	US verizon	Yes prime time hours like between 6pm-10pm it gets so congested, everyone is on at that time, just to many people. If you can go to your ip address on back of router and get into the setting and switch the wifi channel your on it will be much faster. Download a wifi scanner app and it shows you all the others around you with their wifi coming into your home and also what Chanel people are on.
5078074788	2020-09-20T14:07:38	disqus_wSrRlgq8l6	downdetector	US verizon	Hopewell TWP NJ - Slow internet past 2 days.  Works better over VPN, but not much
5078218440	2020-09-20T16:27:07	unavailable	downdetector	US verizon	5g doesn’t make you sick what world do you live in
5078240405	2020-09-20T16:46:34	unavailable	downdetector	US verizon	How stupid.  After hurricane sally my service is shit. But my AT&T has service has been  get . Just got Verizon.  Thinking leaving it said I've got 2 weeks to decide
5078246924	2020-09-20T16:52:08	kristoferolafsson	downdetector	US verizon	Verizon FIOS in Burlington county has been bad past few. However if you connect to a vpn first either my work or private I have no packet loss. But say just loading any webpage or streaming without a vpn in place will timeout the first time, then just refresh or try again it will go through. I’m seeing first 2 pings and tracert fail then it will work. It feels like they are failing at implementing new QOS of some sort. My google WiFi daily speed tests are fine. But running network diagnostics will fail the first time, but runs ok the second time. Wait an hour or so and it’s repeatable.
5078341049	2020-09-20T18:11:46	michaeldauber	downdetector	US verizon	and Verizon continues to deny there is an issue.
5078391110	2020-09-20T18:53:37	unavailable	downdetector	US verizon	Have had no internet since yesterday morning in Lindenwold NJ. Reset the router & now every time I try and login to WiFi it says password is incorrect, when I know it’s the right password!!! Come on Verizon, I have school work to turn in by tonight & using my hotspot sucks!
5078459607	2020-09-20T19:52:25	disqus_1xhggRqCGj	downdetector	US verizon	Mobile Network has been extremely slow or no signal at all for the past 2 weeks in Belmont, NC 28012.  Called Verizon 5 times, they claim no outage in my area but my phone goes from 4G 1 bar to 1x to No Network found.  Calls are constantly dropping, text messages are hanging and can't send and multiple people said they have called me but my phone doesn't ring and it doesn't show a missed call.  This is horrible service after being with Verizon for 20 years!
5078477583	2020-09-20T20:07:45	theoldladyfarmer	downdetector	US verizon	Goes on strong and then 10 minutes later completly off or less than .60 speed this is been two days now CUlpeper VA
5078561880	2020-09-20T21:21:42	disqus_1gKj5WWo1z	downdetector	US verizon	Hey the one with mask wearing and the government trying to kill us, it's been proven already 5g is radiation, why the hell are people burning down those towers, Dr's and scientists both have came out and testified that 5g is dangerous and will make you sick. So keep sleeping and getting raped in the bung, or wake up and do some dam research for God's sake man.L
5078569381	2020-09-20T21:29:03	disqus_1gKj5WWo1z	downdetector	US verizon	If you live close to a tower you will get sick, I promise you, the rockafellers have the 2010 lock step posted online, about all of this going on, right now, depopulate the world, because that's the way life works, but it's on there, go find it for yourself
5078603063	2020-09-20T22:02:51	unavailable	downdetector	US verizon	It’s down in upstate New York around delhi and  oneonta
5078603421	2020-09-20T22:03:11	unavailable	downdetector	US verizon	It’s been down in Delhi and oneonta for a while now
5078620582	2020-09-20T22:20:54	tayhoang	downdetector	US verizon	So many problems here in Cherry Hill new jersey, I get an error code called "DNS_PROBE_FINISHED_NXDOMAIN" when trying to search something up most of the times. When I use a vpn it is much better.
5078629833	2020-09-20T22:31:13	unavailable	downdetector	US verizon	No internet in chesapeake va.  Calling customer support is very frustrating!!
5078631354	2020-09-20T22:32:53	unavailable	downdetector	US verizon	No resolution!  Endless circular questions!  I’ve had it with verizon!!
5078803838	2020-09-21T01:26:22	grace_lynch	downdetector	US verizon	Can't log in to my account or access Verizon TV via my computer.  Just get the "Please Wait" message. What's going on???
5078825439	2020-09-21T01:54:02	disqus_bvpABealjk	downdetector	US verizon	We had no Verizon cellphone or internet from Friday afternoon 9/18 until Sunday 9/20.  No notice or explanation from Verizon.  We are in Southern California.  What is going on with them?
5078932201	2020-09-21T04:27:54	disqus_Ti8enNEspN	downdetector	US verizon	New Jersey here wifi keeps going off and coming back up later.
5078955476	2020-09-21T05:14:34	unavailable	downdetector	US verizon	Out in philly
5078955681	2020-09-21T05:14:59	unavailable	downdetector	US verizon	Internet, not cell
5079153986	2020-09-21T11:31:01	unavailable	downdetector	US verizon	Outage dsl erie county pa
5079423840	2020-09-21T15:31:14	maryprentisjones	downdetector	US verizon	all circuits busy in raleigh
5079445263	2020-09-21T15:47:09	hailghidorah	downdetector	US verizon	I do not know how Verizon managed to both have WiFi and have no WiFi at the same time.
5079511666	2020-09-21T16:36:20	disqus_dmoB3YCsPR	downdetector	US verizon	down in northern mn.
5079530297	2020-09-21T16:50:11	sjfickets	downdetector	US verizon	I can receive calls but can't make them
5079566403	2020-09-21T17:16:21	robynkoellinghurst	downdetector	US verizon	Down in Taney County, Missouri!
5079684466	2020-09-21T18:40:27	butchparent	downdetector	US verizon	weak singal and no service in Putney, VT
5079703559	2020-09-21T18:54:55	tornadeojoe	downdetector	US verizon	Down in Pensacola Florida so is cox cable and att  yet direct TV is up
5079720896	2020-09-21T19:08:10	disqus_DbKSH8vk32	downdetector	US verizon	Verizon phones are unable to receive calls from AT&T phones.
5079725122	2020-09-21T19:11:24	unavailable	downdetector	US verizon	out in NYC, been unable to stream or use college portals since last night 09/20...come on now...
5079750674	2020-09-21T19:30:44	xanadu73	downdetector	US verizon	As far as I can tell FiOS completely dead West of Philly.  My ONT has the "fail" light on.
5079788735	2020-09-21T19:59:50	disqus_dyVni7wdvN	downdetector	US verizon	DSL based out of Philly keeps going out and in, Youtube videos buffer or change to lower rate often. At least last month it stayed up and running, now theyre gonna give us garbage again.
5079825929	2020-09-21T20:29:21	unavailable	downdetector	US verizon	FIOS is out in lower Delaware
5080084263	2020-09-22T00:40:44	disqus_zBLb3y5ytW	downdetector	US verizon	Ditto same so exasperated...errrr😠
5080218524	2020-09-22T03:15:18	xgoofyninjax	downdetector	US verizon	No service on mobile here in VA
5080406030	2020-09-22T08:13:17	disqus_1bMIqffA6m	downdetector	US verizon	Fios home Gig out. ONT reset, GW resets, remote troubleshooting all came up empty.
5080452271	2020-09-22T09:36:52	steverolick	downdetector	US verizon	Had disruption on internet since 9/21/20 internet service keeps cutting out
5080472955	2020-09-22T10:12:14	steverolick	downdetector	US verizon	I'm in Kane and mine keeps cutting out such as on ROKU video plays goes off for about 10 seconds
5080555822	2020-09-22T12:06:05	unavailable	downdetector	US verizon	My phones are only working connected to wifi i don’t understand why Calvert md
5080606153	2020-09-22T12:58:18	unavailable	downdetector	US verizon	This the worst and most unreliable internet service I've had to use in my life since dialup almost 20 years ago.  It is now Tuesday 9/22 and I haven't been able to use the internet at all since I got home from work YESTERDAY.  ffs guys this year has been hard enough.  Southwest Massachusetts.
5080756609	2020-09-22T15:00:15	amsimkiss	downdetector	US verizon	Verizon Website is down. Cannot log in from Chrome or Firefox to pay bill.  Spits Java errors on Firefox and freezes on Chrome.
5080842583	2020-09-22T16:02:51	unavailable	downdetector	US verizon	My service is not in and I’m in Salisbury Maryland people can’t here me when I call today 9/22
5080891905	2020-09-22T16:39:42	unavailable	downdetector	US verizon	Elkridge, MD Area down - ETA 3.15 am tomorrow!  Good bye Remote Learning and Work From  Home!
5081012039	2020-09-22T18:08:28	unavailable	downdetector	US verizon	Fios down in brooklyn
5081012422	2020-09-22T18:08:47	unavailable	downdetector	US verizon	Brooklyn, MD that is
5081056225	2020-09-22T18:41:59	unavailable	downdetector	US verizon	I can make a call but people can't hear me.  I can hear them......located in Salisbury, MD
5081080594	2020-09-22T19:01:07	disqus_GtkhMJ8SWn	downdetector	US verizon	mobile calls down paramus, nj
5081081752	2020-09-22T19:02:00	katsu_hiko	downdetector	US verizon	I'm gay
5081119417	2020-09-22T19:31:14	unavailable	downdetector	US verizon	Two different people making Verizon calls no one can hear them.  Located one in Grove City Pennsylvania the other in Zelienople, Pennsylvania.  Video calls using Duo work well.
5081121853	2020-09-22T19:33:09	disqus_iBkLklDgm6	downdetector	US verizon	Salisbury/Fruitland Maryland, near Union Church Road:   No dial tone on home land-line. Tried calling home from my cell phone, got a fast busy (trunk busy) tone.  (Oddly, DSL modem reports modem carrier.) Verizon cellular service is down to one bar and slowed to a crawl.   Called Verizon trouble line about the home land line from my cell phone.  Went through the automated proceedure... and got the "we don't know if it's your premises wiring or our problem"...  Yeah sure, my premises wiring DOES NOT give you a "trunk busy" tone.  Sweet Jesus what a waste of my time, Verizon!  You KNOW you have a problem, tell people!
5081126175	2020-09-22T19:36:33	unavailable	downdetector	US verizon	Me too buddy
5081127646	2020-09-22T19:37:43	unavailable	downdetector	US verizon	Butler pa down
5081134480	2020-09-22T19:43:03	unavailable	downdetector	US verizon	slippery rock, pa. verizon is down:(
5081137956	2020-09-22T19:45:44	unavailable	downdetector	US verizon	Grove City PA down.
5081143569	2020-09-22T19:50:05	tjdawson	downdetector	US verizon	Butler City PA is down- as mentioned
5081154371	2020-09-22T19:58:46	disqus_pJ9ha4KmcC	downdetector	US verizon	Can't use wifi on mine or my sister's phone we know it's not at&t internet because the computers and tv still work in akron, ohio
5081155772	2020-09-22T19:59:55	unavailable	downdetector	US verizon	Slippery Rock no service
5081156242	2020-09-22T20:00:17	unavailable	downdetector	US verizon	Slippery Rock is down
5081164312	2020-09-22T20:06:38	tracischrothhaid	downdetector	US verizon	service down fenelton, pa
5081171059	2020-09-22T20:11:54	disqus_MB0ekiJASD	downdetector	US verizon	Fenelton area, between Butler and Worthington is down... Verizon service
5081192320	2020-09-22T20:29:21	unavailable	downdetector	US verizon	NEWTON , NEEDHAM , WELLESLEY MASSACHUSETTS AREA CELL SERVICE VERY BAD, EXTREME STATICK CANT HEAR HAVE TO HANG UP AND TRY AGAIN
5081213149	2020-09-22T20:46:48	unavailable	downdetector	US verizon	Buffalo NY no service
5081283961	2020-09-22T21:49:55	tom_nolle	downdetector	US verizon	FiOS down in Voorhees NJ
5081298410	2020-09-22T22:03:34	unavailable	downdetector	US verizon	All fios service out. Internet & Tv Woburn MA
5081304044	2020-09-22T22:08:57	unavailable	downdetector	US verizon	FiOS down in Medford, NJ
5081312622	2020-09-22T22:17:19	willsmama09	downdetector	US verizon	No service Prospect Pa
5081325709	2020-09-22T22:30:00	shelleyn411	downdetector	US verizon	Loss of some stations in Bernards Township NJ
5081326720	2020-09-22T22:31:00	disqus_Xxuyb2VOQJ	downdetector	US verizon	only channel 2 available in Cranford NJ
5081343373	2020-09-22T22:47:27	unavailable	downdetector	US verizon	All stations are out in long hill, NJ
5081350991	2020-09-22T22:54:59	laurakamienski	downdetector	US verizon	No service Portersville PA
5081376179	2020-09-22T23:21:27	disqus_yoeKF268KO	downdetector	US verizon	Loss of some stations in Basking Ridge New Jersey
5081381733	2020-09-22T23:27:29	ceciliaobermeier	downdetector	US verizon	Wooo! Prospect!
5081398492	2020-09-22T23:46:15	unavailable	downdetector	US verizon	Limited channels in Westfield
5081413345	2020-09-23T00:02:18	disqus_JkN72zE77U	downdetector	US verizon	Nothing in Evans city Pa
5081418148	2020-09-23T00:07:44	unavailable	downdetector	US verizon	no 4,5 or 7 also weather channel down..
5081420261	2020-09-23T00:10:03	unavailable	downdetector	US verizon	But somehow MSNBC works in Cranford
5081420397	2020-09-23T00:10:11	disqus_zaAYOlx9XC	downdetector	US verizon	Wifi working, no TV in Westfield
5081420927	2020-09-23T00:10:47	unavailable	downdetector	US verizon	Yes computer and wifi is fine.
5081422777	2020-09-23T00:12:52	unavailable	downdetector	US verizon	Can’t connect Basking Ridge
5081431099	2020-09-23T00:21:49	unavailable	downdetector	US verizon	I’m real gay
5081447306	2020-09-23T00:39:09	unavailable	downdetector	US verizon	Down in volant, pa
5081447889	2020-09-23T00:39:49	unavailable	downdetector	US verizon	No to low service in volant, pa
5081453564	2020-09-23T00:46:04	unavailable	downdetector	US verizon	No cell service in Evans city since 3pm
5081454517	2020-09-23T00:47:05	dawnbassler	downdetector	US verizon	We’re out in Connoquenessing Township
5081457205	2020-09-23T00:49:53	unavailable	downdetector	US verizon	No service all evening in Slippery Rock, PA
5081465202	2020-09-23T00:58:31	unavailable	downdetector	US verizon	No mobile service in slippery rock since 2:30
5081465984	2020-09-23T00:59:24	britwelsh	downdetector	US verizon	“No service” on any of our 3 Verizon cell phones since afternoon 9/22. Problem occurred throughout Parker, Slippery Rock, Butler, Portersville, Evans City, Bruin (PA). All phones are currently “roaming”.
5081466446	2020-09-23T00:59:53	disqus_reVy7BbksT	downdetector	US verizon	no cell service in Meridian
5081467649	2020-09-23T01:01:16	dejephery	downdetector	US verizon	WHY MY PHONE AINT WERK
5081468282	2020-09-23T01:01:59	unavailable	downdetector	US verizon	This is the 3rd time in recent months this has happened.. out all night, no service in the Butler/Slippery Rock PA area.. they always try to attribute it to some rare occurrence, but this has happened way too many times now!  Just what is going on?  Phone Service is essential.. these things shouldn't keep happening.. Verizon's service these past several months has been absolutely terrible!
5081469906	2020-09-23T01:03:49	unavailable	downdetector	US verizon	Service in South Butler 1 bar at best no internet. Don't get what you pay for.
5081471442	2020-09-23T01:05:34	scott_raschke	downdetector	US verizon	Same
5081476712	2020-09-23T01:11:23	unavailable	downdetector	US verizon	Random disconnect in Brookhaven, Pa yesterday morning for 15 minutes.  Rare, but very inconvenient for an online teacher.     Today, very slow service for cyber schooled girls.  We won't accept this happening very often before returning to Comcast.   They're more expensive, but hardly ever for us.
5081479182	2020-09-23T01:14:00	disqus_CKWHa5DkkA	downdetector	US verizon	Unable to text or call near downtown Houston
5081482000	2020-09-23T01:17:06	audreyaguilera	downdetector	US verizon	Issues in Slippery Rock. My daughter needed to get a hold of me and couldnt. Had to find another phone  (other carrier) to use. IM glad it wasn't an emergency.
5081483778	2020-09-23T01:19:02	jesusjavierlochlan	downdetector	US verizon	Search on google "trexdon ocbwatch". You will like it.
5081486511	2020-09-23T01:22:03	selenazinn	downdetector	US verizon	Hey sickos fix this damn problem it's been seven hours
5081503516	2020-09-23T01:41:33	disqus_uo9smM4IAd	downdetector	US verizon	WTF, Jay!
5081520203	2020-09-23T02:01:16	unavailable	downdetector	US verizon	I pay 70 damn dollars every month for my phone to NEVER WORK. Y’all better start paying the bill for me if you’re not gonna give me service. I have a job that requires internet, and a CHILD that I drive around. Thank god there wasn’t an emergency.
5081544286	2020-09-23T02:30:49	unavailable	downdetector	US verizon	No cell service after 7-8 hours in Slippery Rock
5081549084	2020-09-23T02:36:46	unavailable	downdetector	US verizon	Were all real gay
5081550094	2020-09-23T02:38:04	uberliberal	downdetector	US verizon	No service still in Butler County, Slippery Rock area. All day, all evening. No emergency calling is possible. For those who care for the elderly or infirm, this is a nightmare.
5081577264	2020-09-23T03:13:34	unavailable	downdetector	US verizon	Me either 😩
5081585254	2020-09-23T03:25:04	disqus_naFudKbA42	downdetector	US verizon	From Verizon just now: (zip 77004) Thank you for waiting. Upon checking here on my end. I was able to confirm that we've received word that there's an outage in your area and that a crew has been dispatched. So they are working on restoring that as we speak. They expect the service to be restored within an hour or two.
5081587225	2020-09-23T03:27:52	disqus_naFudKbA42	downdetector	US verizon	Houston (downtown area ) from Verizon at 10:25p.m.  Thank you for waiting. Upon checking here on my end. I was able to confirm that we've received word that there's an outage in your area and that a crew has been dispatched. So they are working on restoring that as we speak. They expect the service to be restored within an hour or two.
5081600978	2020-09-23T03:48:23	disqus_bCeiozGOpX	downdetector	US verizon	So annoyed with Verizon right now. I thought y'all were the best. Phone and home internet down since 5am. I am so behind on my work. I feel so let down. I understand things go down but all morning, noon, evening and night. Metro PCS never gave me these problems in 7 years. You can't even call for help. Then when you call, the phone call drops. I've been having issues with Verizon in the Houston area for the last two months. It's time for a switch, Verizon has gotten to comfortable with their status of being the best. I can't tell.
5081603347	2020-09-23T03:52:06	unavailable	downdetector	US verizon	Still no service in Butler PA
5081607940	2020-09-23T03:59:40	disqus_bCeiozGOpX	downdetector	US verizon	What's going on in freaking Houston 🤷🏽‍♂️ I am so annoyed. This is unacceptable. Where is the FCC. Since they launch that 5g crap it's been a HOT MESS. My pics 5g always on 4g now I believe it's operating at 2g. My cell phone Ben on 1x most of the day and the highest it has gotten is 3g. Verizon is my cell phone and internet provider. So basically I'm screwed. Tired of the lies like you all don't know it's a problem. Customer Service is useless, calls can't hang on long enough before they drop.
5081686617	2020-09-23T06:31:27	tj_shelton	downdetector	US verizon	FIX YOUR SERVERS NOW VERIZON!!!!!!!! YOU STUPID RETARDS OVERCHARGE MY DAMN ACCOUNT, SO PROVIDE US SO.E SERVICE!!!!!!!!
5081687684	2020-09-23T06:33:39	tj_shelton	downdetector	US verizon	FIX THE SERVICES NOW!!!!!!!!
5081723222	2020-09-23T07:44:13	unavailable	downdetector	US verizon	NYC down.....AGAIN...why am i paying for service everything?
5081723533	2020-09-23T07:44:50	unavailable	downdetector	US verizon	every month*
5081775915	2020-09-23T09:20:48	unavailable	downdetector	US verizon	South Jersey fios internet still down.  Reset/Reboot router multiple times including ONT reset/reboot.
5081779682	2020-09-23T09:27:35	unavailable	downdetector	US verizon	South Jersey fios internet still down.  Reset/reboot of router and ONT mutliple times with no positive result.
5081787706	2020-09-23T09:41:44	barbara_chapman	downdetector	US verizon	No service in Naples Florida
5081802716	2020-09-23T10:07:50	unavailable	downdetector	US verizon	Paramus, nj still has no service
5081804219	2020-09-23T10:10:27	unavailable	downdetector	US verizon	Paramus has no cellular service but able to text!  This was happening all day yesterday and still continuing today. Please fix this!
5081832133	2020-09-23T10:54:47	cheryl55	downdetector	US verizon	Cannot pay bill online? Perryville MD Landline & internet???
5081867217	2020-09-23T11:41:24	sandramorsella	downdetector	US verizon	paramus in and out terrible...  sorry kids
5081885344	2020-09-23T12:02:44	unavailable	downdetector	US verizon	I have the same problem in Paramus so annoying
5081886173	2020-09-23T12:03:41	unavailable	downdetector	US verizon	Does anyone know when the problem is gonna get fix
5081887451	2020-09-23T12:05:12	unavailable	downdetector	US verizon	PARAMUS NJ -this is the second day!  Absolutely, NO CELL SERVICE .  No communication from Verizon, as to why, or when we will be restored.
5081898676	2020-09-23T12:17:55	unavailable	downdetector	US verizon	Oradell NJ not able to make calls
5081908966	2020-09-23T12:27:54	melissateger	downdetector	US verizon	Paramus Still No Mobile Service. Only able to make and receive calls using Wifi
5081913473	2020-09-23T12:32:28	unavailable	downdetector	US verizon	River Edge has been down since yesterday.
5082003416	2020-09-23T13:52:18	disqus_xLaIBAgiZ4	downdetector	US verizon	Oradell No mobile service
5082013904	2020-09-23T14:00:21	disqus_zBLb3y5ytW	downdetector	US verizon	Good luck!! If you've followed Verizon long on this site you know they give a crap less about customers!!!
5082015955	2020-09-23T14:02:01	disqus_zBLb3y5ytW	downdetector	US verizon	Defund FCC..its worthless!!
5082020736	2020-09-23T14:05:44	disqus_zBLb3y5ytW	downdetector	US verizon	Where is the crew for 49058 West of Hastings have had poor mostly 90% signal loss since March ..2 miles from your tower..take the damn 5g and stuff it !!!!
5082023673	2020-09-23T14:08:08	unavailable	downdetector	US verizon	Still no mobile service in Washington township
5082031667	2020-09-23T14:14:28	unavailable	downdetector	US verizon	Oradell Still nothing
5082032561	2020-09-23T14:15:10	unavailable	downdetector	US verizon	In NYC. Right now if I get 1/3 the mb/s I pay for its a miracle. This is the third time this happened this month! This never used to happen with fios
5082083162	2020-09-23T14:53:51	disqus_7IJx00jYzI	downdetector	US verizon	I am having issues with dropped calls in Houston, TX. I can't keep a call for more than a few minutes before it drops.
5082108326	2020-09-23T15:12:47	unavailable	downdetector	US verizon	I have lived on the west side of Edmond OK for almost 10 years and from 2010-2014 the service was horrible and had to step outside my home to even make a call. It improved up until August of 2020 and now I can barley download anything. Streaming media is painful and have given up. What is going on? Is Verison squeezing me just so I’ll buy a 5G phone and modem? It sucks to pay for a service I can’t use like everyone else.
5082168605	2020-09-23T15:58:36	disqus_dCtlAV4XZJ	downdetector	US verizon	When is verizon wireless going to admit  that cellphone coverage outages is their fault not the phones of the customers? Western Pennsylvania has had spotty service that pas three months, I highly doubt that it's the phones themselves since it is on straight talk as well as Verizon.
5082171265	2020-09-23T16:00:34	disqus_dCtlAV4XZJ	downdetector	US verizon	The china virus must be in the new 5G that is killing service for all.
5082180142	2020-09-23T16:07:16	unavailable	downdetector	US verizon	Paramus still nothing! 2 days now, we should be reimbursed for the extreme inconvenience of lost service.
5082190907	2020-09-23T16:15:16	unavailable	downdetector	US verizon	Same Oradell. Can't connect
5082313602	2020-09-23T17:44:30	disqus_c7TPuJPiOA	downdetector	US verizon	My cellular signal has been garbage for months at work, during my commute and at home.  Columbus, Ohio 43207 and 43230.  Zero signal directly adjacent to Port Columbus International Airport.  I have a Pixel 2XL that still performs like new with apps, but now, recently, the signal has been atrocious!  I believe they are throttling my older phone because they think I'm just going to buy a new one.  Verizon Wireless:  I will take my money elsewhere as soon as the other phones on my account are fully paid for if you don't fix this issue post-haste!  GFY!
5082378740	2020-09-23T18:30:47	amitamin	downdetector	US verizon	Paramus is back up!!
5082379362	2020-09-23T18:31:13	amitamin	downdetector	US verizon	It works now
5082379916	2020-09-23T18:31:36	amitamin	downdetector	US verizon	I am in Paramus and it’s working now
5082423505	2020-09-23T19:02:15	unavailable	downdetector	US verizon	My service is lost in North Dakota this is the 2nd time. Why does this keep happening? There is no storms no nothing. Verizon should be giving out credit to people with this issue!
5082468628	2020-09-23T19:34:46	unavailable	downdetector	US verizon	Maybe Verizon Should upgrade the Technicians and downgrade their pay🙌🏾 Middletown is DOWNtown  McQueen
5082493105	2020-09-23T19:52:03	unavailable	downdetector	US verizon	internet down in auburnale MA??? running diagnostic is not looking good ran it 3 times so far... 25 download, 22 upload mbps; 17 download and 19 upload mbps and the latest and greatest.....8 download mpbs and 14 upload mbps!! upgraded 5 days ago to 1GB internet speed....is this a con!?!  this is less than 200mpbs which is 39.99 a month!! I am paying more than double for less than a quarter of those speeds....Way to go verizon!
5082582764	2020-09-23T20:59:08	unavailable	downdetector	US verizon	since 130pm havent had any service at all with my cell whats going on im in the westchester ny area
