id	createdAt	username	forum	thread	raw message
4846789094	2020-03-25T05:45:08	allensanteesummers	istheservicedown	Comcast outage or service down? Current problems and outages	Up and down nonstop for 3 hours now.
4846809824	2020-03-25T06:30:09	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	My internet stopped working since yesterday.  It's still not working.  I live in Los Altos near Country Club.
4846810522	2020-03-25T06:31:41	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	My internet stopped working since yesterday around noon time, it is still not working. I live in Los Altos near Country Club.  Does anyone else have the same problem.
4847176041	2020-03-25T14:30:57	karenmorellodioli	istheservicedown	Comcast outage or service down? Current problems and outages	I live in San Carlos Ca and we have had no internet or phone since the march 18th!  Does anyone know what is going on.  Xfinity doesn't seem to know anything!
4847220913	2020-03-25T15:05:34	kandipetersongirling	istheservicedown	Comcast outage or service down? Current problems and outages	That's the spirit! It's not the workers faults and they are busting their butts for us.
4847276006	2020-03-25T15:46:44	haymarket-3c268942863e8916a27ca3d96ecd7bdb	istheservicedown	Comcast outage or service down? Current problems and outages	Comcast in Connecticut is flushed down the toilet. up and down all morning long and how are you supposed to maintain patient healthcare from home like this? Come on guys get it together for once.
4847326612	2020-03-25T16:24:22	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	2 days in a row of outage issues.  How is anyone supposed  to work from home like this.  Cant they get it fixed?
4847345486	2020-03-25T16:38:27	dorisfontanrodriguez	istheservicedown	Comcast outage or service down? Current problems and outages	No internet in Sunrise FL.  Working from home and child doing distance learning so big issue.
4847457227	2020-03-25T17:58:03	disqus_ADfhPiG2Ya	istheservicedown	Comcast outage or service down? Current problems and outages	Frozen for over 5 minutes.
4847468766	2020-03-25T18:06:21	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Slow internet in Decatur IL hard to work from home and stay socially connected what took a few minutes to do is now taking over an hour or more. Very aggravating can not even watch a movie.Feeling even more isolated! Even having trouble posting this because of internet issues!!
4847478576	2020-03-25T18:13:15	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	download speed touches 15 Mbps and upload speed is at 0.6 Mbps. Can't get any work done. Kids can't login to online school and adults cannot work. And I pay ~$120 / month to Comcast. Ageing infra, peak demand I know but still can do better than this. Outage started on 3/23 and still ongoing as of this writing 3/25
4847486852	2020-03-25T18:19:03	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	internet is on and off and very slow in palo alto, ca!!!!
4847487460	2020-03-25T18:19:30	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	internet connection is soooo bad in Palo Alto, ca!!!!!
4847507052	2020-03-25T18:32:46	chris_draeger	istheservicedown	Comcast outage or service down? Current problems and outages	No internet, Lake Worth FL
4847608894	2020-03-25T19:43:59	michelle_walcott	istheservicedown	Comcast outage or service down? Current problems and outages	Lost VPN again, this is now a daily issue! Can't do my job!
4847642125	2020-03-25T20:08:55	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Hate it, no internet already for 25 hours. In Redwood City, CA
4847680144	2020-03-25T20:37:43	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Every single day this happens this is so ridiculous
4847680674	2020-03-25T20:38:07	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Auburn wa   , this happens every single day
4847705456	2020-03-25T20:56:26	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Internet has been down for 3 weeks. Why is this not corrected comcast after many calls to your support line.
4847866341	2020-03-25T23:07:55	disqus_dDZdZtncww	istheservicedown	Comcast outage or service down? Current problems and outages	Have been trying to get through to an agent for hours.  No luck by phone or chat.  Internet has been out for ~12 hours now.  There was a service truck out in front of my apartment complex in the wee hours of the morning, in Edmonds, WA.  I thought they were fixing the issue; evidently not.
4847876790	2020-03-25T23:16:39	imollyq	istheservicedown	Comcast outage or service down? Current problems and outages	Tv out every day and they're stupid automated system tried to fix my internet which was working and now it's out to. They promised to call back then the phone rings you answer there's a garbled message on the other end and it hangs up on you
4848039298	2020-03-26T02:04:17	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Check ur connection and stop complaining.  Mine is working fine...all the shows are on! :D
4848057675	2020-03-26T02:25:50	Boxerluver1	istheservicedown	Comcast outage or service down? Current problems and outages	I am in Bradenton FL and our area has been down now almost 8 hours. I know things are tough, but we are stuck at home, come on!
4848074577	2020-03-26T02:48:00	disqus_rdvTyy8pkS	istheservicedown	Comcast outage or service down? Current problems and outages	Yo XFinity/Comcast. What the hell is going on with your shitty service? Out since 3p  in central Sarasota. Lets go, Call Chip Douglas the Cable Guy dummies
4848140680	2020-03-26T04:25:48	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Xfinity down in Kzoo area... up at 6am
4848497956	2020-03-26T13:36:39	disqus_uyEPb88RIe	istheservicedown	Comcast outage or service down? Current problems and outages	Definitely not providing the quality of service required for this situation. Second time in total blackout this week. Im supposed to be working from home connected to my computers in the office remotely. For such an expensive service provider I would expect them to be online most of the time, or at least, let you know there is going to be "scheduled" outages in the area. What's the point of scheduling the maintenance work if we are not alerted and can prepare for it? Totally frustrating. Shame there is not any decent competitor yet.
4848557015	2020-03-26T14:24:02	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Ok this is getting ludacris. The government says we are suppose to work from home. Yet Xfinity/Comcast isnt able to keep the network up and running so we CAN! Where is all the money we pay you going. Definitely not the infrastructures...
4848593138	2020-03-26T14:51:01	michelle_walcott	istheservicedown	Comcast outage or service down? Current problems and outages	Xfinity down again in Franklin, Tn. Daily occurrence!!!
4848646038	2020-03-26T15:30:15	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	I have been told by my supervisor that the Marion Education Channel has been frozen for days now, we no that there is a fiber link located in Marion County Florida off Maricamp Road new Lake weir High School. If it just needs to be reset, One of out techs can do that for you. Please give me contacts for my area has the 3 previous names are n o longer working for the company. 34472<b></b>
4848813892	2020-03-26T17:31:02	rhondamanter	istheservicedown	Comcast outage or service down? Current problems and outages	Comcast showing an outage affecting me *for over a week*.   I cannot do my job! My college kid cannot participate in classes!  And there is no reasonable information provided by Comcast.  It is maddening!
4848849403	2020-03-26T17:57:11	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	No tv, no phone and no internet for the last 30 min.
4848937280	2020-03-26T18:59:58	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Mine is still down been this way since 4am
4849054783	2020-03-26T20:29:12	disqus_Zw38xFxP9k	istheservicedown	Comcast outage or service down? Current problems and outages	Have a business grade home internet with Comcast that is down.  Losing $$$$ by the hour.  Understand problems occur, however you need to provide some insights and ETA.  Currently I don't even know what the problem is (don't know if you guys know either) let alone worry about a solution or ETA.  Please provide some details so we can make appropriate alternative plans.
4849165754	2020-03-26T21:54:34	mariaedmondszediker	istheservicedown	Comcast outage or service down? Current problems and outages	Second day of reduced channels available. No NBC, CBS, ABC, FOX. It is not a problem at my end. I can get many other stations, just not the ones I normally watch.  Yesterday the recording gave estimated time for return to normal. Today, no estimate at all. Today I get a lengthy message about how they are protecting people from the corona virus. Can they call me back in an hour and a half? For what we pay Comcast, this is totally unacceptable.
4849297137	2020-03-26T23:50:57	disqus_ADfhPiG2Ya	istheservicedown	Comcast outage or service down? Current problems and outages	SLOW!
4849470544	2020-03-27T03:07:44	salembellehaven	istheservicedown	Comcast outage or service down? Current problems and outages	Comcast is down in Rome Ga, My husband and I work from home.. Is the service going to stay down? We NEED to work, we do not know when we will be laid off, MAJOR PROBLEMS!! HELP!
4849471638	2020-03-27T03:09:01	mattlenfest	istheservicedown	Comcast outage or service down? Current problems and outages	No internet here in North Port, Florida. Signal is all fine but internet is on off on off on off, spent hours on the phone with comcast just to have them tell me they cant send anyone out because of the coronavirus. Bunch of bullshit. We're paying almost 300/month for this internet
4849667621	2020-03-27T08:59:27	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	My internet is down in Augusta, Ga
4850000292	2020-03-27T15:00:40	michelle_walcott	istheservicedown	Comcast outage or service down? Current problems and outages	Internet down again 6 times since 7 am in Franklin Tennessee
4850032103	2020-03-27T15:24:06	disqus_RPETPqWNdw	istheservicedown	Comcast outage or service down? Current problems and outages	Internet out in Highlands Ranch, CO 80129
4850072088	2020-03-27T15:52:59	staceynsing	istheservicedown	Comcast outage or service down? Current problems and outages	Constant internet dropping and down in Mableton, GA
4850126988	2020-03-27T16:31:39	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Highlands Ranch out...again.  omg!!!
4850395265	2020-03-27T19:43:27	tonyhadzi	istheservicedown	Comcast outage or service down? Current problems and outages	I have had slow speeds and almost no upload speed this whole week ... so much for the reliability and paying for the 1Gb service - it has been wiped out in the Hearth area of highlands ranch - the techs tell me the node serving this suburb is at 95% capacity ... what BS Comcast - of you cant provide the service then don't charge for it either !!
4850629625	2020-03-27T22:42:57	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Anyone experiencing issues in Colorado Springs? Westside/OCC
4850691240	2020-03-27T23:39:02	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Nothing is working. Internet service is breaking at-least 5-7 times EACH hour. SPEED is horrible.   I am paying for 535MB and getting 5-15 when there is service. PHONES are not working My HOME SECURITY is out....Leaving my home and family UNSECURE Comcast sales is over selling there service - which is overrated and HORRIBLE. Even the TV channels are blanking out - you cannot hear important news that effects all our lives in these terrible times. Cannot work from home - but we bound to stay indoors. NEVER THOUGHT WE WOULD FACE IN IN OUR GREAT COUNTRY. Thanks COMCAST for over gouging and not putting us all at RISK in our own homes.   WORST COMPANY EVER.
4850693086	2020-03-27T23:40:52	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	We have no service of any sort. Downtown Puyallup area 98371... I'm essential personnel trying to work. Please help soon. We put in our calls and did all resets.
4850697806	2020-03-27T23:45:28	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Internet and cable have been going out and coming back on all day. Tech support said to call the company that I got the modem from. I'm not sure how loosing cable is a modem problem.
4850723065	2020-03-28T00:10:42	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Guess What down again and no signs of coming on till near 12 am
4850810526	2020-03-28T01:46:43	disqus_ADfhPiG2Ya	istheservicedown	Comcast outage or service down? Current problems and outages	10 minutes to load a page, really?
4850841045	2020-03-28T02:24:46	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Working this morning then stopped around 4PM PST anyone else have this problem?
4850872771	2020-03-28T03:06:57	julienalister	istheservicedown	Comcast outage or service down? Current problems and outages	No internet on my TV. Every check and reboot states I am online and it is working fine. But I am unable to connect! Code RDK-03003, Unable to connect! I have spent 6 hours with agents over the past couple of days and hours of my time trying to get it up and running! I am stuck with with this cable service and it really is HORRIBLE!!
4850977431	2020-03-28T06:19:47	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	They’re aren’t “overselling” they are giving internet to people who “don’t have access” so they can do “school work” (which idk how that’s regulated) all while you pay out your rear end for this crap service.
4851279559	2020-03-28T14:14:05	juno721	istheservicedown	Comcast outage or service down? Current problems and outages	No picture on cable tv.
4851788267	2020-03-28T21:32:48	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Internet conexione is very bad in Brentwood Ca ... unreliability all day over the week... my boss told me will write me a check to get an upgrade plan ... shame on me... just had done a. Upgrade to 600 bps... but got even worsted ... my 15 buck mobile plan is way better and more reliable
4851959537	2020-03-29T00:29:44	disqus_ADfhPiG2Ya	istheservicedown	Comcast outage or service down? Current problems and outages	Now up to 6-10 minutes of no service. Getting quite frustrating.
4852072926	2020-03-29T02:55:10	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	What is going on? Internet in Tacoma has been horrible for the past 2 weeks and it still hasn't been fixed.
4852156682	2020-03-29T05:17:13	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Incredibly pissed off about this.... Internet has been shit for the last 4 days and declining quickly each day! Remind me again Comcast why I pay you people $80 a month of my $ for an incredibly super super super shitty subpar service that is like that of 3G for mobile? 300 MBPS download speeds I never have ever gotten.only time I even get close to that as if I'm hard-wired which I should not have to do!  If this isn't fixed before my next due date I am not paying and I dare you fuckers to take me to collections. Watch how fast I get a lawyer and get outta my 2 year agreement for free...
4852159551	2020-03-29T05:23:02	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	If this is not fixed soon I will be leaving Concast. You had a brilliant idea Concast, lets give everybody unlimited data and clog up all the servers and bandwidth people pay for. Let's allow EVERYONE who can't afford unlimited data to have unlimited data and make everyone suffer..... That is horrible business practice! I get this is a horrible thing this stupid coronavirus but at the same time what about everybody else? If I pay for unlimited data @ 300mbps or so called it, i  should be able to get that speed and not have throttles or downs! Pretty sad whenever my hotspot that I use is faster than the internet I pay for....hell even the free Xfinity Wi-Fi hotspot and secure hotspot is faster than this internet that I pay for... damn shame I can't switch due to where I live otherwise I would go to AT&t or direct.
4852186227	2020-03-29T06:22:54	richhambleton	istheservicedown	Comcast outage or service down? Current problems and outages	here in Maryland internet,tv phone are all down.
4852682750	2020-03-29T17:01:12	lisaamisch	istheservicedown	Comcast outage or service down? Current problems and outages	No audio on NBC Channel 5 again today.
4853247715	2020-03-30T01:50:30	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	My wifi has been horrible in Tacoma for a whole week. Takes me 3 minutes just to load a single page.
4853250239	2020-03-30T01:53:35	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Terrible internet for the passed week in Tacoma. Takes 3 minutes just to load a single page. How can you guys mess this up and somehow not be able to fix it within a week?
4853377326	2020-03-30T05:09:17	katy_stewart	istheservicedown	Comcast outage or service down? Current problems and outages	Xfinity: buffering horribly streaming online via xfinity hotspot!!! Why do i pay for blast to not be able to stream???!!!
4853386223	2020-03-30T05:27:08	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	wifi’s been out in milpitas, ca for the past five hours. what is going on? why hasn’t anything been said?
4853419054	2020-03-30T06:37:12	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	My internet has been out for a while now. When I call the number I can’t speak to anyone. This is unacceptable!! We are in self isolation and our internet is used to help up entertain ourselves. No internet = no fire stick, no homework, and no other apps that we use. Can’t even work from home. This sucks. I see that this company is not dependable. I will be looking into a different company when this is over.
4853453763	2020-03-30T07:48:43	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Here we efn go again!
4853454959	2020-03-30T07:51:02	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Yeah, good luck. Monopolies make looking for a different company impossible.
4853675902	2020-03-30T13:06:57	juliannerhoads	istheservicedown	Comcast outage or service down? Current problems and outages	Internet is out for me, I'm on Broadway.
4853786578	2020-03-30T14:38:09	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Internet has been down all morning. This might be the worst service I’ve had along with Spectrum.
4853789319	2020-03-30T14:40:18	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Internet is extremely slow in Arlington.
4853892371	2020-03-30T15:55:43	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	In Cape Coral Florida internet down error message says my wifi is not recognizing my password?
4853969477	2020-03-30T16:50:54	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	I am not getting any WiFi service from my Comcast. I reset the modem twice and still experiencing the same problem. Is Comcast being shutdown?
4853993074	2020-03-30T17:07:31	audrinamae	istheservicedown	Comcast outage or service down? Current problems and outages	Internet and cable has been out since yesterday. I was finally able to speak to a customer service rep on the phone (after several times of them trying to keep the conversation going online through their computer automated system due to agents working from home apparently). And she told me she wanted to be completely transparent and say there have no ETA as to when this will be fixed. Commenting from the Metro Detroit area. No ETA? I cannot do my online school or work from home. This is crazy...
4854075170	2020-03-30T18:00:31	Maukwa	istheservicedown	Comcast outage or service down? Current problems and outages	Probably because all of the students are using it for classes today.  Just a guess.
4854660433	2020-03-31T02:08:03	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	It’s been shutting down around 6:45 every night, when I get on my Nintendo Switch.
4854817229	2020-03-31T06:17:20	inverto	istheservicedown	Comcast outage or service down? Current problems and outages	Why? My internet doesn't work good or just doesn't work most of the time..
4854819583	2020-03-31T06:21:52	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Can’t connect to “xfinity” (hotspot). Never had a problem before till yesterday. Still not working. Is anybody else able to connect to it?
4855187874	2020-03-31T14:25:35	disqus_7iDHT2kx4H	istheservicedown	Comcast outage or service down? Current problems and outages	Can you explain why its buffering ALL the time?  Even at 3am on a Tuesday?  Yeah, traffic!  I can't WAIT to cancel this service!  You really see what companies are made of during certain times & Comcast never fails!  They suck during ALL times!  Musk SAVE us from these dirtbags!!!!!
4855324307	2020-03-31T16:09:40	scottdetoffol	istheservicedown	Comcast outage or service down? Current problems and outages	Bandwidth just dropped off to almost nothing. Still connected, but Internet is at a crawl. Bloomington, MN.
4855374216	2020-03-31T16:45:06	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	apparently there is not transparency through comcast Xfinity services you actually have to have an account to see if there's been outages instead of actually providing an open platform for new clients to see if its worth the risk. Here is the link to where you can see they only provide reports to current clients:  https://www.xfinity.com/support/articles/check-service-outage  thanks to this website I was able investigate if it would be worth upgrading to Xfinity service I can clearly see that they have a lot work ahead of them in order to rectify this issue, Ill just keep my Century link even though Im on only 20megs its a reliable 20megs to actually be able to get work from priorities done.
4855378400	2020-03-31T16:48:09	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	No transperency through Xfinity unless your  client: https://www.xfinity.com/support/articles/check-service-outage  was thinking of upgrading to Xfinity but now Id rather keep my 20 megs of reliable service through century link in order to work from home without interuption.
4855386252	2020-03-31T16:53:43	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	And what exactly would Elon musk do? He is as profit motivated as the rest of these companies. No billionaire is gonna save us. We should just nationalize ISP's, the internet is clearly a public utility at this point
4855426918	2020-03-31T17:22:21	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	We are having problems for a few days already. It’s a shame, kids have homework to do and we work from home!!! Nothing is getting done.
4855464482	2020-03-31T17:48:16	disqus_BWioNGUEMj	istheservicedown	Comcast outage or service down? Current problems and outages	played games most of the night no issue. hop on around 10 am and im getting jitters and spiking to 400ms
4855536905	2020-03-31T18:40:09	JohnG2437	istheservicedown	Comcast outage or service down? Current problems and outages	C'mon Comcast wtf my bill is paid ...yet no internet trying to watch porn
4855778470	2020-03-31T21:41:06	disqus_wVIK8LPFbI	istheservicedown	Comcast outage or service down? Current problems and outages	Been having with internet connectivity for days. Now I have no internet nor any TV service. Compass hasn't told me a thing after calling them and curiously good luck at finding a phone number to even read some half the time. I've restarted my modem 20 times in the last five or six days. I'm thinking of canceling service going to FiOS for the couple of months I'll still be in my house and can't wait to bag both of them.
4855944301	2020-04-01T00:20:02	disqus_wPn3WK9qmx	istheservicedown	Comcast outage or service down? Current problems and outages	Comcast is a piece of shit on the phone from 9 am until 8 trying to tell them there equipment is not working and there boxes are not working and finally with arguing they said the boxes are showing off line well no duh. They said there was a outage in my area nope all the neighbors are fine asked them. Than tried to tell me the outage was 2 counties away from me which is a hour away. if I'm the only one having the issues and now at 8 pm you figure this out now your schudule someone to come out at 8 am the next day. When they could have had a tech out from 1 to 3 the same day but again the supervisor was in another country and was to dumb to figure it out to put a ticket in 7 reps later I finally get a rep to come out next day now a service I pay in full not late. 3 different boxs 3 different rooms are not working but the tv and other things in those outlets work. My internet works and my phone the cable boxes dont work makes no sense. When this virus is over switch services they are the worse service to have.
4855947246	2020-04-01T00:23:14	disqus_wPn3WK9qmx	istheservicedown	Comcast outage or service down? Current problems and outages	Right with you switch services comcast is the worst
4856120384	2020-04-01T04:00:01	erinajimenez	istheservicedown	Comcast outage or service down? Current problems and outages	Typically, we experience poor service when we need it. But today was so frustrating.  Internet was down from 1am until around 8pm Tuesday March 31. My husband works late at night until the early morning. I use the internet to work 8am-8pm. We used our mobile hotspot to get our work done because the internet was down all day.   The internet service is consistently disappointing.
4856189707	2020-04-01T06:03:58	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Y’all really gotta get your shit together. Always fucking up at the most crucial times. Smfh. Miami, FL
4856194337	2020-04-01T06:13:05	erinajimenez	istheservicedown	Comcast outage or service down? Current problems and outages	Internet is down. Again for the second day in a row.
4856229795	2020-04-01T07:23:20	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	The cable went out here in Roy, Utah at approximately 12:45 am and has since come back on. The zip is 84067 in Weber County.
4856230961	2020-04-01T07:25:37	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Comcast Cable outages in Roy, Utah 84067 in Weber County. They started around 12:40 but have since been restored.
4856256680	2020-04-01T08:14:02	courtlandrausch	istheservicedown	Comcast outage or service down? Current problems and outages	Internet went down for 10 mins at 2:03am. Please fix your internet infrastructure
4856546848	2020-04-01T14:07:40	vikbkind	istheservicedown	Comcast outage or service down? Current problems and outages	Internet/TV out in Griffin, GA.   Southside of Griffin- Maple Dr. area.  Limited/spotty, then nothing
4856605811	2020-04-01T14:54:08	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Naperville, Zip 60564. Internet jot working.
4856617403	2020-04-01T15:02:44	sterling_velazquez	istheservicedown	Comcast outage or service down? Current problems and outages	No internet in Midtown Atlanta, GA
4856647937	2020-04-01T15:22:31	disqus_nEivwvR25c	istheservicedown	Comcast outage or service down? Current problems and outages	Hey given the fact that more people are stuck at home 24/7 than ever in history and most if not all are glued to an internet dependent piece of technology I'm actually surprised that our entire world wide Internet hasn't failed. Remember we aren't the only country on a quarantine. There 8 billion people in the world and 2/3 of us are quarantined. So why don't we take a moment to appreciate the men and women that are working hard under historically extraordinary conditions to keep us provided with internet.
4856654547	2020-04-01T15:27:12	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	always shit but this is 2 outages in 1 week. honestly......pls just keep your internet up. I have online school I have to attend. -Chicago 60068
4856716667	2020-04-01T16:11:43	disqus_vMRueeMw2Z	istheservicedown	Comcast outage or service down? Current problems and outages	My phone will dial a number, but there's no ringing on the other end. area code is 505, prefix is 771. How do I find out if it's Xfinity/Comcast and when will it be fixed?
4856719669	2020-04-01T16:13:56	disqus_vMRueeMw2Z	istheservicedown	Comcast outage or service down? Current problems and outages	Any estimate on when the phone issue will be solved for Sandoval County, New Mexico?
4856873615	2020-04-01T18:00:35	disqus_r5CjmjfkVv	istheservicedown	Comcast outage or service down? Current problems and outages	Internet and TV which means my land line is down
4857063498	2020-04-01T20:17:54	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Internet here in Coral Gables just went down. No way to get any work done it seems
4857083594	2020-04-01T20:32:43	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Ogden public wifi is down. Still waiting on my device that was mailed last week.
4857255861	2020-04-01T22:56:38	mattlenfest	istheservicedown	Comcast outage or service down? Current problems and outages	Internet down here in North port fl for hours.
4857302520	2020-04-01T23:42:57	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Any idea when Internet/Wifi will be back up in 77494?
4857303087	2020-04-01T23:43:33	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Any idea when Internet/wifi will be back up in 77494?
4857404165	2020-04-02T01:32:17	mightybean	istheservicedown	Comcast outage or service down? Current problems and outages	upto 96% packet loss :) very fun playing video games while in quarantine, macomb mi
4857666191	2020-04-02T08:38:21	sickandtiredofthedictator	istheservicedown	Comcast outage or service down? Current problems and outages	Here we go again it’s all the time with Comcast what’s the problem and how about crediting our accounts
4857889559	2020-04-02T13:22:12	disqus_3rlSs3kQp8	istheservicedown	Comcast outage or service down? Current problems and outages	Amen Thank you to all y’all that risk your lives daily so we can be comfortable and fed! I wish I could help I’m not sick.!
4858190035	2020-04-02T17:06:53	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Finnier thing is, when i went into my xfinity app and clicked on outage map, it reads that that are NO outages, adding insult to injury i called them, used the call back feature, was advised 20-25 min for a call back without losing my place in line.  Hour later still no call, useless
4858242445	2020-04-02T17:43:45	michelle_walcott	istheservicedown	Comcast outage or service down? Current problems and outages	Just bought a new Modem and I thought that would help....apparently NOT!!! Still losing connection several times a day. I've worked from home for several years now. @Xfinity @comcast this is seriously affecting my job. Still waiting on an Agent to call me🤯
4858328819	2020-04-02T18:44:36	robdufort	istheservicedown	Comcast outage or service down? Current problems and outages	cape coral intermittent internet all day long
4858330338	2020-04-02T18:45:40	chrisackercluchfc	istheservicedown	Comcast outage or service down? Current problems and outages	Major slowness in Palo Alto today.  Working from home and we need this essential service!
4858341881	2020-04-02T18:53:51	eric_oddleifson	istheservicedown	Comcast outage or service down? Current problems and outages	very slow loading of any webpage
4858387064	2020-04-02T19:27:08	michelle_walcott	istheservicedown	Comcast outage or service down? Current problems and outages	Franklin, TN 37064 constantly lose internet connection, unable to do my job!
4858494323	2020-04-02T20:47:24	patnoyb	istheservicedown	Comcast outage or service down? Current problems and outages	Cable tv not working but internet is. Unsure if its local or parents box. Can not find out if others nearby are experiancing the same. Levittown pa
4858560342	2020-04-02T21:39:56	lisamalia	istheservicedown	Comcast outage or service down? Current problems and outages	Wifi down in scranton pa
4858561945	2020-04-02T21:41:19	lisamalia	istheservicedown	Comcast outage or service down? Current problems and outages	Waiting for an agent to resolve ugh.this is ridiculous. 220$ a month ? I love Comcast but please help me Comcast
4858783828	2020-04-03T01:22:45	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Michael Scott must be furious! 🤣
4858970123	2020-04-03T06:02:53	s13cybergal	istheservicedown	Comcast outage or service down? Current problems and outages	Wifi down since 10;30 pdt, San Leandro, CA
4859194249	2020-04-03T12:05:35	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Internet is not working. I depend on wifi to work from home. Please resolve asap
4859329962	2020-04-03T14:12:52	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Are you experiencing problems at Shetland Park, Salem, MA because we are unable to connect to our  wifi there?
4859669680	2020-04-03T18:22:20	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	My phone is out
4859739924	2020-04-03T19:12:45	michelle_walcott	istheservicedown	Comcast outage or service down? Current problems and outages	Franklin Tn. Lost internet
4859771928	2020-04-03T19:36:14	sealedemblem	istheservicedown	Comcast outage or service down? Current problems and outages	Wi-Fi outage in northern Whatcom county, Washington.
4859849929	2020-04-03T20:35:00	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	San Hose 2nd st is also down. Please help
4860178575	2020-04-04T01:46:55	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	My daughters missed their classes online today. They are Extremely frustrated and I cannot believe that We still have this kind of problems, specially now that all of us NEED Wi-Fi to live!! What is going on???
4860385443	2020-04-04T07:22:24	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Internet is down in Orange Park,  Fla.
4860601973	2020-04-04T13:10:25	pueblo_escobar	istheservicedown	Comcast outage or service down? Current problems and outages	Have you tried to reset your privilege?
4860730238	2020-04-04T15:16:49	disqus_cm12MWZcJ7	istheservicedown	Comcast outage or service down? Current problems and outages	Comcast down in sentara park area
4860863262	2020-04-04T17:11:11	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Complete blackout in Beaverton Oregon for the past 30 minutes.
4860928581	2020-04-04T18:03:40	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Its 2020 people , step your damn game up . You need to credit me 3 days so far for paying for something I can't even use .
4861061622	2020-04-04T19:59:32	disqus_epxLv81rYW	istheservicedown	Comcast outage or service down? Current problems and outages	Charlestown, NH . No internet.
4861193904	2020-04-04T21:57:42	bertha_villanueva	istheservicedown	Comcast outage or service down? Current problems and outages	Out here in Chandler Az. My wifi has been dropping or will completely stop for 15, 20, 25min to 24 hrs at a time. Can't even watch a dang movie. Fix this shit. Beyond annoying now!
