id	createdAt	username	forum	thread	raw message
5145568456	2020-11-10T04:25:35	King_Belz	downdetector	US comcast-xfinity	Yep...Just constantly says "No problems at Comcast" while we put in multiple ghost reports and their own speed test result said "HOLY S@#T !!!" and laughed at me....👿🤨
5145676347	2020-11-10T07:35:09	craigmayer	downdetector	US comcast-xfinity	Internet is working, but I can't connect to my xfinity page. It has an error code telling me to clear my browser. That does NOT work.
5145722102	2020-11-10T09:05:44	clintonrials	downdetector	US comcast-xfinity	Internet suddenly went out here in Danville...
5145749044	2020-11-10T09:54:07	ckritiv	downdetector	US comcast-xfinity	Have been getting "connected, no internet" for over an hour, can't use any Wifi devices. Philadelphia tristate area.  Please fix ASAP!!!
5145761722	2020-11-10T10:15:47	disqus_1aybd2VUms	downdetector	US comcast-xfinity	I’ve never hated an Internet company so much. Comcast is a prime example of the bad part about capitalism.
5145773515	2020-11-10T10:36:07	unavailable	downdetector	US comcast-xfinity	This is really stupid I was trying to play gta5 whit my boyfriend and Ofcorse the scam of xfintiy decides to fail and die on me so know I can’t even play 😠
5145794077	2020-11-10T11:11:09	unavailable	downdetector	US comcast-xfinity	Is it just me or when I look for my Internet name it doesn’t pop out in any device ???
5145809804	2020-11-10T11:34:21	zackschilling	downdetector	US comcast-xfinity	My service has been going in and out all day now, its 5:22am and its still stupid. We have Comcast/Xfinity and were in the4 NW Indiana/Chicagoland area. Its been doing this for more than 16 hours but now its 5 on, and hour or 2 off
5145810127	2020-11-10T11:34:49	zackschilling	downdetector	US comcast-xfinity	I tried to post at 5:22 but the internet shit out before I could
5145833250	2020-11-10T12:05:43	nptbob	downdetector	US comcast-xfinity	Trying to access my account, and unable to do so.  Internet is down on another account where we monitor heat.
5146021289	2020-11-10T15:05:35	broncoclayton	downdetector	US comcast-xfinity	So my internet has been down since Saturday and the earliest a technician could come out is today. Well we waited 3 days just so they can come and tell us it’s a network issue that will take probably 24hours or more to fix. Meanwhile I have kids at home that are home schooled and several individuals that also work from home 😡
5146039556	2020-11-10T15:20:11	craigmayer	downdetector	US comcast-xfinity	Still cannot connect to my home page. Tells me to clear my browser. Won't work on my other browser either. EDIT: Customer service apparently switched to a different server. I can only suggest resetting modem which might automatically change to another server.
5146140936	2020-11-10T16:36:14	GapDaddy57	downdetector	US comcast-xfinity	You should move to Russia, I hear everyone gets free internet run by the government, it has great speeds but the problem is they still use dial up modems.....but hey, capitalism sucks, right?
5146158844	2020-11-10T16:49:31	vrweeb	downdetector	US comcast-xfinity	no
5146167146	2020-11-10T16:55:28	harrybiscarr	downdetector	US comcast-xfinity	My business internet is down. Not ok
5146197249	2020-11-10T17:18:11	unavailable	downdetector	US comcast-xfinity	Our business location at 2519 Blossom St Dos Palos California is down
5146265865	2020-11-10T18:08:34	unavailable	downdetector	US comcast-xfinity	Outage since Sunday night the 8th of Nov!!! Please post a status update as we are ALL working from home and this is how we pay for your service
5146290914	2020-11-10T18:26:58	disqus_GVCTyMl14E	downdetector	US comcast-xfinity	Internet down for about 10 hours in Friendswood Texas
5146399942	2020-11-10T19:47:03	unavailable	downdetector	US comcast-xfinity	Sammmeeeeeee COD just UPDATED and I'm sitting here counting legs hairs bored AF
5146563316	2020-11-10T21:47:05	unavailable	downdetector	US comcast-xfinity	XFinity Stream stopped working today.
5146613301	2020-11-10T22:27:10	disqus_mbhrJGJb9l	downdetector	US comcast-xfinity	Xfinity stream not functioning
5146626085	2020-11-10T22:38:18	pamelasmock	downdetector	US comcast-xfinity	Hi, I talked to them about 3 pm. My WiFi was going in and out. Apparently, it was not just me - and she could not nor give # households affected - but her info was that it will all be fixed by 7:15 pm tonight.
5146650472	2020-11-10T23:00:41	disqus_BExDWEJq5t	downdetector	US comcast-xfinity	I've lost Internet (wireless and wired) intermittently for the past day, but it was especially bad this afternoon. I've restarted my router and my computer multiple times and it still takes forever to connect, and then disconnects constantly; it really makes it hard to do my job, which sucks! I love paying too much money for Internet that barely functions (it's the only option available in my area). I'm in Lowell, MA.
5146659536	2020-11-10T23:09:24	maureen_talbert	downdetector	US comcast-xfinity	I am not able to login to my email or use Infinity stream.
5146668248	2020-11-10T23:17:48	disqus_2Lj9qTc5aj	downdetector	US comcast-xfinity	constant rubberbanding 6pm near boston
5146683383	2020-11-10T23:32:27	disqus_zChL3pYQOH	downdetector	US comcast-xfinity	Speeds are slowing from 1Gbps to 14 on and off. No one is using the router.
5146757591	2020-11-11T00:45:29	ExTiNkT91	downdetector	US comcast-xfinity	High latency for the past 2 days. Rubberbanding and almost impossible to play online games without lag
5146764548	2020-11-11T00:52:29	ExTiNkT91	downdetector	US comcast-xfinity	similar problem here in Rockford, IL
5146803089	2020-11-11T01:33:18	unavailable	downdetector	US comcast-xfinity	High latency, rubberbanding for the past 2 days near Seattle.
5146924009	2020-11-11T03:58:25	unavailable	downdetector	US comcast-xfinity	Can’t log into app, says “trouble activating prepaid services” when I’ve been a paying customer for years? Anyone else with this issue?
5146955724	2020-11-11T04:47:55	unavailable	downdetector	US comcast-xfinity	Completely Terrible service past two months. Past 24 hours is completely ridiculous. Can’t play games online, phone barely even keeps connection. And this is with their 1g plan and Netgear nighthawk routers and modems (which I bought only cause their tech said fit what I’m paying for I need better equipment) well I bought it and it honestly works worst. Company is a joke
5146979394	2020-11-11T05:29:38	unavailable	downdetector	US comcast-xfinity	Their network has been REALLY SLUGGISH these past couple of days and online gaming has been <b>almost impossible</b> and <b>unplayably laggy</b>.  I really hope that they are on it with fixing these  discrepancies because this is aggravating and tiresome.
5147094152	2020-11-11T09:13:27	unavailable	downdetector	US comcast-xfinity	I still can’t log into the app, says “trouble activating prepaid services” when I’ve been a paying customer for years? Anyone else with this issue? would appreciate an answer. Is the site itself down
5147103922	2020-11-11T09:31:41	disqus_ADfhPiG2Ya	downdetector	US comcast-xfinity	Horribly slow everything is timing out. Wanted to rip my hair out the past few says that went it went  from bad to abysmal. It's fine during the school day, but before school, lunch hour, directly after school and the evenings and weekends are like having no internet.. If they can get it to work during the school and work day, why can't they get it to work the rest of the time. They say they don't bundle, but they have to be. It is the worst service of any internet provider we have had. Everything you click on takes several minutes to load. So even simply tasks turn into 15 -20 minute time sinks. I dearly wish we could go with another company. Pay for high speed internet and get slower service than dial up in the 90's.
5147272335	2020-11-11T13:28:45	unavailable	downdetector	US comcast-xfinity	Internet Up and Down in NE Indy - 8-8:30am
5147310905	2020-11-11T14:06:19	unavailable	downdetector	US comcast-xfinity	AGAIN I wake up, same issue.... “Trouble activating prepaid services” when it has been active for YEARS. Is there log in still messed up or what? Would appreciate an answer thank you.
5147367610	2020-11-11T14:55:30	disqus_P1BgZvisvd	downdetector	US comcast-xfinity	have had no internet the past two days near Seattle. I am patient - but I would like my internet back eventually. I called them last night and they said there was an outage that was affecting my area. They are working on it! Thanks x-finity!
5147389485	2020-11-11T15:13:33	disqus_0TEMqtvKF8	downdetector	US comcast-xfinity	Internet has servere lagging issues.  Again. Same issues yesterday. Come on comcast
5147400074	2020-11-11T15:22:11	f3anxiety	downdetector	US comcast-xfinity	Haven’t had internet for about a day now (Houston area) and everytime I call xfinity I just get a voice recording that says “outage in your area” but when is this supposed to get fixed??
5147404087	2020-11-11T15:25:21	unavailable	downdetector	US comcast-xfinity	vibes in trash internet
5147412766	2020-11-11T15:32:22	unavailable	downdetector	US comcast-xfinity	i dont even get a voice call, mine has been the same for months. Same area too, they keep telling us its OUR problem and not then. weve even brought a new router!
5147488748	2020-11-11T16:31:47	mcvie420	downdetector	US comcast-xfinity	This company is a nightmare. Instead of ripping AT&T in their commercials they should work on their own garbage system.
5147515976	2020-11-11T16:52:34	disqus_HUo7pijEu3	downdetector	US comcast-xfinity	gosh darn it im trying to get on school :(
5147531387	2020-11-11T17:04:07	unavailable	downdetector	US comcast-xfinity	I haven't have internet service since 11/10 at 1:30pm ... This is insane
5147696613	2020-11-11T19:09:58	disqus_h1EcctaVir	downdetector	US comcast-xfinity	Everything went out.  My son is trying to do his class work.  Ugh!  West Hattiesburg. MS area
5147724246	2020-11-11T19:31:29	sitary	downdetector	US comcast-xfinity	Internet/tv/voice outage in Spring.
5147776795	2020-11-11T20:12:41	unavailable	downdetector	US comcast-xfinity	It's no wonder you are losing customers left and right. Incompetent, inept, unqualified, worthless hell-bound degenerates. I pray the warth of God comes down on all of you and your families. You are stealing our hard-earned money.
5147911910	2020-11-11T22:03:12	josephconat	downdetector	US comcast-xfinity	Outage in Ypsilanti, Mi
5147915956	2020-11-11T22:07:01	jaimegriffin	downdetector	US comcast-xfinity	just did a speed test on my cell phone not on wifi and i am getting 200x the speed then i am getting on my home internet so i feel your pain. customer service is not helpful at all...to bad i cant work from my phone
5148072201	2020-11-12T00:34:58	disqus_uj5V174u5j	downdetector	US comcast-xfinity	Outage in Georgia
5148076915	2020-11-12T00:37:46	little_doge678910	downdetector	US comcast-xfinity	COMCAST FREAKING SUCKS A**
5148082541	2020-11-12T00:41:20	unavailable	downdetector	US comcast-xfinity	lmao ikr
5148083237	2020-11-12T00:41:45	unavailable	downdetector	US comcast-xfinity	i cant even watcha youtube vid
5148084199	2020-11-12T00:42:20	David_on_Disqus	downdetector	US comcast-xfinity	Yes, we are having problems in Houston, Texas at 6:40pm (CST) on 11-11-2020 (Wed).  Some sites work and some others don't.  I'm not even able to call them, because their phone isn't working.  And, I tried 3 or 4 calls, then finally got them.  They say they are DOING MAINTENANCE, so that could be all of our problems.
5148091355	2020-11-12T00:46:42	unavailable	downdetector	US comcast-xfinity	Anyone else unable to log into there account and it saying “There is an issue with pre activation setup”? Never seen this and been a customer for years
5148091528	2020-11-12T00:46:48	David_on_Disqus	downdetector	US comcast-xfinity	Same here.  Youtube not working -- only infrequently.  Okay, a video just started playing, so maybe one video (out of all of them) is working.
5148092479	2020-11-12T00:47:24	David_on_Disqus	downdetector	US comcast-xfinity	Supposedly, it is going to be out for a few days -- they said over phone here.
5148094057	2020-11-12T00:48:23	David_on_Disqus	downdetector	US comcast-xfinity	Yeah, #f3, same here in Houston.  Yes, I was told that they are DOING MAINTENANCE, when I finally got through to them.  My internet is sporadic, works some & then quits working.  You can't do anything, not even Youtube video, before it breaks again.
5148108609	2020-11-12T00:57:09	unavailable	downdetector	US comcast-xfinity	KING-TV was on KONG-TV today, but KONG is back to normal.
5148118288	2020-11-12T01:03:14	carlosfeliperodriguez	downdetector	US comcast-xfinity	its super slow now
5148118870	2020-11-12T01:03:35	unavailable	downdetector	US comcast-xfinity	Down here in Antelope in CA, anyone else ?
5148120344	2020-11-12T01:04:28	unavailable	downdetector	US comcast-xfinity	Internet is having issues here in Antelope, CA. Anyone else ?
5148124605	2020-11-12T01:06:56	trajic	downdetector	US comcast-xfinity	this is not a comcast issue. everyone across all services is having this same problem.
5148126195	2020-11-12T01:07:54	unavailable	downdetector	US comcast-xfinity	damn i was torrenting the emoji movie
5148132535	2020-11-12T01:11:35	little_doge678910	downdetector	US comcast-xfinity	oh sorry im just dumb its youtube sorry
5148137438	2020-11-12T01:14:25	demetriusmartinez	downdetector	US comcast-xfinity	I was in the middle of watching YouTube
5148138725	2020-11-12T01:15:08	unavailable	downdetector	US comcast-xfinity	To make things worse ... YouTube is also down as well...
5148145871	2020-11-12T01:19:14	trajic	downdetector	US comcast-xfinity	text to 266-278 type in "On it" choose 2, type "ready" they will call you in 2 seconds... btw this outage is all across the country. all providers
5148151011	2020-11-12T01:22:13	disqus_1hkE8DqxtQ	downdetector	US comcast-xfinity	I’m having troubles with YouTube loading videos. Anyone know what’s going on?
5148152494	2020-11-12T01:23:02	unavailable	downdetector	US comcast-xfinity	youtube tv down in simsbury, ct  but comcast interned still works
5148153535	2020-11-12T01:23:37	eggatrumpkin	downdetector	US comcast-xfinity	who pushed the  fking red button
5148155447	2020-11-12T01:24:41	eggatrumpkin	downdetector	US comcast-xfinity	woman the internet just went down like the whole internet
5148156357	2020-11-12T01:25:12	trajic	downdetector	US comcast-xfinity	looks like Anonymous had an attack
5148156742	2020-11-12T01:25:26	clevenger23	downdetector	US comcast-xfinity	world wide outage, not comcast's fault. go check YouTube's down page. over 2 million reports
5148157383	2020-11-12T01:25:47	unavailable	downdetector	US comcast-xfinity	I'm also having these issues too. I also am having significantly slower speeds than what I normally have.
5148165215	2020-11-12T01:30:18	disqus_Vc3YGlmntN	downdetector	US comcast-xfinity	I have Xfinity Prepaid and also cannot log into my account.
5148168430	2020-11-12T01:32:04	disqus_1hkE8DqxtQ	downdetector	US comcast-xfinity	Yeah I’m starting to realize that. I thought it was just something with my crappy Comcast.
5148168817	2020-11-12T01:32:18	disqus_1hkE8DqxtQ	downdetector	US comcast-xfinity	Anonymous had an attack?
5148182373	2020-11-12T01:42:40	ragereiji	downdetector	US comcast-xfinity	its weird. the wifi is working on my laptop but not my phone. youtube is completely down as well
5148195245	2020-11-12T01:55:13	unavailable	downdetector	US comcast-xfinity	Login keeps saying “There is an issue with you’re prepaid activation setup” but I’ve been a customer for years, any help with this??
5148197798	2020-11-12T01:57:52	unavailable	downdetector	US comcast-xfinity	Does you’re account also have that strange message pop though about the “issue with pre activation setup”? Never seen it before in my life
5148199750	2020-11-12T01:59:51	trajic	downdetector	US comcast-xfinity	nothing you can do. all over the country having this issue on all providers...
5148201293	2020-11-12T02:01:30	trajic	downdetector	US comcast-xfinity	i was acting the fool too until all my peeps starts crying the same issue.
5148202374	2020-11-12T02:02:40	trajic	downdetector	US comcast-xfinity	kinda looks like it. too many sites down across all providers... sus
5148205176	2020-11-12T02:05:45	unavailable	downdetector	US comcast-xfinity	Really? With that same weird message about the “issue with prepaid activation setup”? Thank you so much for you’re response, I was sent into a panic attack not being able to log in as my WiFi is basically my life line lol
5148205921	2020-11-12T02:06:32	trajic	downdetector	US comcast-xfinity	i guess someone wanted to prove how much we depend on social media and how lost we will be without it. well played sir or maam...
5148215294	2020-11-12T02:17:12	disqus_Vc3YGlmntN	downdetector	US comcast-xfinity	Yes, and If I try entering my phone number and pin, both boxes just turn red and nothing happens.
5148319975	2020-11-12T04:35:31	unavailable	downdetector	US comcast-xfinity	Still having the same issue I’ve been complaining about, cannot log in. Says “Issue with pre activation setup”. What the fu** is going on? 2 days now and nothing. Very upset about this, anyone else with this issue??
5148325205	2020-11-12T04:43:49	disqus_64aWtFnDYa	downdetector	US comcast-xfinity	I truly hope that Comcast gets bought  out by AT&T or Verizon their service absolutely sucks on a daily basis
5148325937	2020-11-12T04:45:01	disqus_64aWtFnDYa	downdetector	US comcast-xfinity	When I had Wave broadband I never had a problem with service that is terrible if you don't remember Wave broadband it was also called astound at the time.Honestly thinking about going back to them because Xfinity has disappointed me on a daily basis month-in and month out
5148345484	2020-11-12T05:17:23	arielnova	downdetector	US comcast-xfinity	You think this has to do with the Presidential election? It's kind of weird but I know voter fraud and democratic obstruction is not really a thing.
5148347788	2020-11-12T05:21:31	hunterkimbrell	downdetector	US comcast-xfinity	At least every other day at this point. Soon as google fiber gets to PA...
5148407705	2020-11-12T07:16:39	disqus_tgElw7GiJP	downdetector	US comcast-xfinity	11/12/2020 Cable tv goes out often.  This service is the worst in this area.  Why does this keep happening?  This is seeming to happen almost every week.  Not sure the money I pay is worth it.
5148409740	2020-11-12T07:21:01	disqus_uoCEzkFH06	downdetector	US comcast-xfinity	cannot upload anything on internet. we work at home so job cannot be done. comcast needs to fix this or start paying our wages.
5148410588	2020-11-12T07:22:50	disqus_uoCEzkFH06	downdetector	US comcast-xfinity	this does have to do with the election. democrats won now we will be limited on what we can do. I am not a republican by the way.
5148424153	2020-11-12T07:51:42	disqus_Vc3YGlmntN	downdetector	US comcast-xfinity	Yes. Exact same issue .
5148449701	2020-11-12T08:43:40	unavailable	downdetector	US comcast-xfinity	Can’t log in, keeps saying “There is an issue with you’re pre activation setup.” What the heck is going on? Always pay my bill on time and now I can’t sign into my account because of a glitch. Anyone else  - Fall River, Massachusetts
5148452256	2020-11-12T08:48:49	disqus_1aybd2VUms	downdetector	US comcast-xfinity	Your reading comprehension is sorely lacking if that’s what you got from my comment. You realize there’s no such thing as a perfect economic system, right?
5148459317	2020-11-12T09:02:32	unavailable	downdetector	US comcast-xfinity	Down in Portland, OR as of around 12:45am
5148461848	2020-11-12T09:07:41	disqus_1aybd2VUms	downdetector	US comcast-xfinity	I’m done with this company. I’m just going to move to a local provider. Not as fast, but what’s the point when I can’t even have reliable service.
5148468299	2020-11-12T09:19:51	asianrage	downdetector	US comcast-xfinity	Please don't even talk about that.
5148469530	2020-11-12T09:22:12	asianrage	downdetector	US comcast-xfinity	Stop spreading misinformation.
5148499112	2020-11-12T10:16:21	unavailable	downdetector	US comcast-xfinity	So i go to my comcast box and i see its turned offline what is going on YouTube is down now my wifi..   This is so confusing
5148881080	2020-11-12T16:34:28	unavailable	downdetector	US comcast-xfinity	Internet is horrible it is constantly crashing and disconnects entirely. I find this insulting to pay $30 a month that adds up to about $100 and I’m paying for something that doesn’t even work is upsets me that this company is built up on lies. I mean every commercial for Xfinity they say it’s the best most reliable Internet but yet in reality it doesn’t even work.
5148944674	2020-11-12T17:19:47	jeremy_thiessen	downdetector	US comcast-xfinity	Look at how much red and orange or on the map, absolutely ridiculous! However, their website won't show they have issues. You can most certainly go online to the sales and have ZERO problems, but if you want to "check outage" for your service...the system magically goes down and web page can't be shown. Of course, they live by the rule, don't admit fault...just deflect. Some loser is paid lots of money to be in charge of IT and they can't even wipe their own a$$
5148955827	2020-11-12T17:28:03	disqus_w3u3DS9hT2	downdetector	US comcast-xfinity	Carmichael CA 95608. Comcast/Xfinity internet has been down all morning.
5148978789	2020-11-12T17:44:48	unavailable	downdetector	US comcast-xfinity	Day 3 now of this log in issue “There is an issue with you’re pre activation setup.” When I have been a loyal paying customer for years. Called customer service said it could be a few DAYS. Unreal Fall River, Massachusetts
5148985305	2020-11-12T17:49:26	disqus_4N2LwjT0m8	downdetector	US comcast-xfinity	My home connection has been unworkably slow since yesterday morning. I had to switch over to my phone hotspot to get anything done today. Google searches take up to a minute to return, connections to my work server time out when trying to log in. It's a mess
5149036871	2020-11-12T18:27:10	disqus_8U1n2mh7Ux	downdetector	US comcast-xfinity	Internet has been slow since last night and got worse today.  TV is responding sporadically to the remote.
5149054128	2020-11-12T18:40:06	disqus_rqHdTC76lL	downdetector	US comcast-xfinity	Been spotty for the past 3 days in Orange Park, FL. (Jacksonville) I work from home and this is having a real impact...
5149081075	2020-11-12T19:00:19	unavailable	downdetector	US comcast-xfinity	Is the internet slow in marathon fl right now ? My ring camera won’t activate
5149113376	2020-11-12T19:25:03	unavailable	downdetector	US comcast-xfinity	Third day straight of this constant lag and timing out. This company needs a class action suit filed on them. 🤯
5149132568	2020-11-12T19:40:04	disqus_d0cbc68MGx	downdetector	US comcast-xfinity	Miami Gardens down again; second time in 2 weeks!!!
5149195886	2020-11-12T20:20:38	MSM427	downdetector	US comcast-xfinity	Internet completely down in Aurora Colorado 😵
5149198783	2020-11-12T20:22:42	catpietanza	downdetector	US comcast-xfinity	Anyone in PBC Florida  out? I have no internet. Gone.
5149214579	2020-11-12T20:33:44	disqus_UoNaI7PJ20	downdetector	US comcast-xfinity	Comcast down in Jacksonville, Fl since TS Eta passed through earlier today.
5149505270	2020-11-12T22:51:11	disqus_Vc3YGlmntN	downdetector	US comcast-xfinity	I'm getting the same issue trying to log into my xfinity prepaid account. Did they say they are aware of the issue or know whats causing it?
5149687271	2020-11-13T01:14:10	unavailable	downdetector	US comcast-xfinity	Day 3 now still unable to log into xfinity prepaid account, says “There is an issue with you’re pre activation setup.”, when i have been paying my bill on time for years. Anyone else with this same issue? Day THREE XFINITY come on now - Fall River, Massachusetts
5149726303	2020-11-13T02:00:30	unavailable	downdetector	US comcast-xfinity	Comcast down Edisto Island Sc
5149742941	2020-11-13T02:20:05	LowJack187	downdetector	US comcast-xfinity	I suspect it was Comcast's fault YouTube was having problems!
5149755859	2020-11-13T02:35:26	unavailable	downdetector	US comcast-xfinity	Yes. It’s been spotty since last evening. Phone, tv, computer, doesn’t matter. Internet won’t stay connected longer than a few minutes.
5149767526	2020-11-13T02:49:31	unavailable	downdetector	US comcast-xfinity	Wtf are people using comcast prepaid that shat is only like 25 mbps lmfao no wonder you have problems cant run computers xbox and phones and your moms dildo on 25 mbps lmfao 🤣
5149769344	2020-11-13T02:51:46	unavailable	downdetector	US comcast-xfinity	There all hand held devices that produce more than 25 mbps.  They pump gigs lmfao.  Before you purchase something do your research first not because some yahoo says yeah its cool lmfao
5149913144	2020-11-13T06:46:57	DoveRdSanctuary	downdetector	US comcast-xfinity	Comcast has fart problems
5149944288	2020-11-13T07:52:24	huntressinthenight	downdetector	US comcast-xfinity	never said he had powers you moron. But the NSA does and so does the justice dept both of which he runs.
5149954878	2020-11-13T08:13:42	unavailable	downdetector	US comcast-xfinity	Comcast sucks balls they go out every night or every min someone sue them or buy them out
5149967541	2020-11-13T08:39:28	unavailable	downdetector	US comcast-xfinity	Out in Knoxville til 7am apparently.
5149974266	2020-11-13T08:52:21	DoveRdSanctuary	downdetector	US comcast-xfinity	I WISH!!! They deserve a Class Action for lying about what we are getting and refusing to fix our bill, or lying continually!
5150096313	2020-11-13T12:20:12	unavailable	downdetector	US comcast-xfinity	3rd day in a row...  early am Internet Up and Down in NE Indy.  7am
5150167343	2020-11-13T13:41:25	andrewmccoy	downdetector	US comcast-xfinity	Out in Dixon il at my place, and yet I'm getting xfinity hotspot signal.
5150456897	2020-11-13T17:38:42	unavailable	downdetector	US comcast-xfinity	For the past week and continuing some channels no longer work all because 2 tech people did something outside of my apartment to the wires on the poles and left like nothing happened
5150467440	2020-11-13T17:46:36	unavailable	downdetector	US comcast-xfinity	DAYS now with the same issue!!!! “There is an issue with you’re pre activation setup.” I have been a paying customer for years and never seen this. Anyone else? Let’s go xfinity prepaidit’s been DAYS now.  Fall River, Massachusetts
5150573307	2020-11-13T19:07:54	disqus_EqhKma7Nzm	downdetector	US comcast-xfinity	who needs school when you can't even join the call when comcrap goes out
5150696126	2020-11-13T20:42:12	unavailable	downdetector	US comcast-xfinity	My internet was down here in Edmonds, Wa., but it's working again
5150999411	2020-11-14T01:33:38	nell_redd	downdetector	US comcast-xfinity	i know it rained a very little bit, washed our internet away in san lorenzo
5151113457	2020-11-14T04:04:48	caseykosakewich	downdetector	US comcast-xfinity	I was wondering about that. Like, what do students and people who work from home do when Comcast cant keep their shit together.
5151139889	2020-11-14T04:48:33	shamildean	downdetector	US comcast-xfinity	Is your service back online?
5151188388	2020-11-14T06:25:42	unavailable	downdetector	US comcast-xfinity	the internet slows down by about 200% at night time. cant download or play my favorite games. im convinced that xfinity is throttling my internet to get me to upgrade when my subscription expires. capitalist pigs.
5151218513	2020-11-14T07:34:57	unavailable	downdetector	US comcast-xfinity	DAYS now with the same issue!!!! “There is an issue with you’re pre activation setup.” I have been a paying customer for years and never seen this. Anyone else? Let’s go xfinity it’s been DAYS now.  Fall River, Massachusetts
5151320509	2020-11-14T11:13:00	disqus_VWO2uc6PY4	downdetector	US comcast-xfinity	Internet been messed up for 3 days now. Cant even watch 1 tv ...over xfinity
5151323080	2020-11-14T11:17:56	disqus_VWO2uc6PY4	downdetector	US comcast-xfinity	I had same message. Called and they said they are doing an upgrade. Nice for telling us
5151323362	2020-11-14T11:18:33	disqus_VWO2uc6PY4	downdetector	US comcast-xfinity	Same
5151324099	2020-11-14T11:20:00	disqus_VWO2uc6PY4	downdetector	US comcast-xfinity	Sorry. Been fine for 2 years. Stream multiple devices. Past 6 months it's gone to 💩
5151324746	2020-11-14T11:21:11	disqus_VWO2uc6PY4	downdetector	US comcast-xfinity	Said they are doing an upgrade
5151332512	2020-11-14T11:35:48	unavailable	downdetector	US comcast-xfinity	Thank you so much for answering, any answers as to when they will finish??
5151580526	2020-11-14T16:28:31	unavailable	downdetector	US comcast-xfinity	This is ridiculous. Day 3 of no internet and when I try calling, the machine won’t allow me to speak to anyone to figure out what is going on. I have missed two full days of work because of this. How long will it take to fix this??
5151703076	2020-11-14T18:26:09	disqus_Ey0qZETD3M	downdetector	US comcast-xfinity	Internet goin in and out .slow in Seattle.enumclaw area
5151827065	2020-11-14T20:27:56	disqus_4NujAHOpYN	downdetector	US comcast-xfinity	Had to reboot my router - had "limited" access to internet - here in Portland area.
5151861136	2020-11-14T21:02:43	disqus_GTUjcOP62m	downdetector	US comcast-xfinity	Cable TV out in 95125 (Almaden Expy)
5151911012	2020-11-14T21:55:07	laurafhaynes	downdetector	US comcast-xfinity	Richmond,CA - No internet since last night.  Working off my Hot spot right now
5152115927	2020-11-15T02:05:39	unavailable	downdetector	US comcast-xfinity	Any news? Mines been this way for 5 days now! Can’t imagine what the heck’s taking them so long - Fall River, Massachusetts
5152118240	2020-11-15T02:08:59	disqus_Vc3YGlmntN	downdetector	US comcast-xfinity	I noticed that while I cannot log in using my own internet connection, if I use a restaurants WiFi I can log in fine... So it must be some bug with checking your router to log into the account. I call bs on the "we're upgrading" Claim.
5152134805	2020-11-15T02:31:15	unavailable	downdetector	US comcast-xfinity	Well hopefully this can be made a known issue or someone’s can find a resolution for it. Thank you for replying!
5152150475	2020-11-15T02:52:45	unavailable	downdetector	US comcast-xfinity	Internet and TV out in Fox Creek Subdivision in Olive Branch Ms
5152155312	2020-11-15T02:59:35	xSassySusiex	downdetector	US comcast-xfinity	Down in Ogden Utah.
5152225020	2020-11-15T04:54:25	disqus_Tw25U5y6ga	downdetector	US comcast-xfinity	Buying your own router and modem usually fixes Comcast connection problems... Get the SB8200 and a Netgear R7000, and flash the router with dd-wrt.  Don't use the Comcast DNS settings (which are hardcoded into Comcast routers) use google DNS or cloudflare DNS. 'Maintenance' usually means sending someone to the basement with a reboot floppy to restart the DNS servers.
5152226653	2020-11-15T04:57:45	disqus_Tw25U5y6ga	downdetector	US comcast-xfinity	Seems like their dns servers are acting up, as usual. Set your DNS settings to google or cloudflare.     See this thread on the Comcast forum for details: https://forums.xfinity.com/t5/Your-Home-Network/Change-dns-server/td-p/3332350
5152367560	2020-11-15T10:17:34	unavailable	downdetector	US comcast-xfinity	Disconnect everyday for a few seconds at daly city. Horrible service
5152639295	2020-11-15T16:17:46	unavailable	downdetector	US comcast-xfinity	Down in flint mi
5152700398	2020-11-15T17:14:03	unavailable	downdetector	US comcast-xfinity	I can't watch hulu , amazon prime or disney+ on my tv because of wifi connection
5152716882	2020-11-15T17:29:23	unavailable	downdetector	US comcast-xfinity	They are ridiculous.. how does it not work on weekends either?? Can’t blame kids in school. Someone sue these scumbags
5152876421	2020-11-15T20:03:36	katie_dodd	downdetector	US comcast-xfinity	No internet. Why does this happen so much?!?! They obviously don't give a crap about their customers. Ridiculous and pathetic.
5152891318	2020-11-15T20:18:44	allankalisz	downdetector	US comcast-xfinity	Down in Hiram, GA
5152939778	2020-11-15T21:06:10	disqus_TgMxsT55sz	downdetector	US comcast-xfinity	No internet?! Really??! I am busy with my Zoom and they cut me out.
5152940469	2020-11-15T21:06:53	unavailable	downdetector	US comcast-xfinity	We pay over $260 a month for Comcast services and it is always going down, going slow, not working etc.  We have had them to our house on Johnson Point probably at least 12 times in the last 10 years and they always say it is fixed but it never is.  We just keep pouring money into them.  It makes me sick.  Oh, how I despise this company!
5152951760	2020-11-15T21:18:19	unavailable	downdetector	US comcast-xfinity	For more than 10 years we have lost signals, had no telephone at times, no internet or super slow internet, no TV or crashed TV, all at least once or twice or even more per month.  So we called COMCAST, they sent out a nice guy always, he checked everything, sometimes replacing a box, sometimes replacing the modem, or something else.  Nothing has changed.  How I like the people and despise this company because they take your money and perish the thought you don't pay them on time.  They will send Guido and Luigi with brass knuckles to get payment.  They know they are overextending their technology but just keep saying their sorry and take the money.
5152954041	2020-11-15T21:20:40	disqus_5ZgsC6eR7J	downdetector	US comcast-xfinity	Why they gotta do us like that I'm just trying to play warzone with the boys 😔
