id	createdAt	username	forum	thread	raw message
5016795352	2020-08-03T20:33:06	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	Getting a message: Mobile network unavailable. Multiple phones won't dial out or receive calls. What's up?
5016819570	2020-08-03T20:54:14	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	so garbage, verizon cant handle just alittle bit of rain, i game and lost so many ranked matches from that bs. it literally makes the wifi seem fine for 5 mins and then crashes
5016881131	2020-08-03T21:49:21	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	No phone service on Riverside Drive in 90s in nyc
5017067327	2020-08-04T01:03:24	disqus_vvsDBa45gp	istheservicedown	Verizon outage or service down? Current problems and outages	Jump to red pocket, same service way cheaper They also do all the other major carriers.
5017070130	2020-08-04T01:06:30	disqus_vvsDBa45gp	istheservicedown	Verizon outage or service down? Current problems and outages	No service in 16925
5017424808	2020-08-04T10:42:42	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	No cellular service in Carlsbad NM. Unable to access account, even when using WiFi.
5017425535	2020-08-04T10:43:51	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	No cellular service in Carlsbad New Mexico. Unable to connect to account, even when using WiFi.
5017899170	2020-08-04T18:07:47	zteri	istheservicedown	Verizon outage or service down? Current problems and outages	What's the ETA for the outage in Colville WA?
5017997643	2020-08-04T19:28:40	danielmwardsr	istheservicedown	Verizon outage or service down? Current problems and outages	Union, New Jersey is down and has been down for quite a while.  No 800 numbers work, just get a silence when dialing.
5018020947	2020-08-04T19:48:37	disqus_j7sRQh29Jq	istheservicedown	Verizon outage or service down? Current problems and outages	Huntington , LONG ISLAND  is out.  11743
5018054091	2020-08-04T20:17:25	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	my internet has been down all morning but the cable works fine. I obviously restarted the router and ont. nothing is helping. at least the power isn't out here...at least not yet.
5018091211	2020-08-04T20:49:59	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	Please fix the damn problem
5018093088	2020-08-04T20:51:42	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	Fix the cellphone problem. Bossier city Louisiana
5018234636	2020-08-04T23:10:53	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	<b></b>Wading river . My phone gets 1 bar and all calls cut off when dialed
5018249775	2020-08-04T23:26:43	jenniferzingaliegoulart	istheservicedown	Verizon outage or service down? Current problems and outages	Not working in Suffolk Virginia
5018356214	2020-08-05T01:28:04	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	Providence RI stopped working when bad weather came. Can’t reach anyone to let them know
5018390141	2020-08-05T02:10:50	marcghershman	istheservicedown	Verizon outage or service down? Current problems and outages	No internet dobbs ferry ny...
5018444531	2020-08-05T03:23:19	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	no internet in southeast CT
5018717588	2020-08-05T11:46:56	maura_hunter	istheservicedown	Verizon outage or service down? Current problems and outages	No Internet in Pleasantville, NY
5018749605	2020-08-05T12:27:35	surlechapeau	istheservicedown	Verizon outage or service down? Current problems and outages	Verizon Cell phone, no internet Pleasantville NY
5018825561	2020-08-05T13:43:10	disqus_mn10Spjzde	istheservicedown	Verizon outage or service down? Current problems and outages	Not working Portsmouth, Virginia
5018904546	2020-08-05T14:49:56	disqus_YDnxNytltR	istheservicedown	Verizon outage or service down? Current problems and outages	No cell service in Newburgh, NY
5018956933	2020-08-05T15:33:01	disqus_EA3L8K62bY	istheservicedown	Verizon outage or service down? Current problems and outages	cape cod- garbled voice on all calls, can not use phone
5018995096	2020-08-05T16:03:05	donnacoltondiamond	istheservicedown	Verizon outage or service down? Current problems and outages	No cell service in Pleasant Valley, New York. On Aug. 5, 2020, at 12 Noon.
5018999254	2020-08-05T16:06:25	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	No internet in Princeton, NJ
5019001228	2020-08-05T16:08:02	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	No cell service Fairfield CT ... since Tuesday night!
5019015676	2020-08-05T16:19:38	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	Garbled voice on all calls, here In Rhode Island... Never had these issues with Verizon, which is why I still have them after 20+ years.  This has been happening so its not just the storm.  Any idea what is going on?  Thank you.
5019063662	2020-08-05T16:57:24	disqus_ufOnZekNyW	istheservicedown	Verizon outage or service down? Current problems and outages	No cell phone service (4G) in Roanoke, Va. Wifi is OK. What is happening? Anyone get a person with Versizon customer service?
5019069604	2020-08-05T17:02:04	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	No Verizon DSL or landline phone in Seekonk since last nightl
5019074630	2020-08-05T17:06:00	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	No call service in Southwest Connecticut
5019077453	2020-08-05T17:08:13	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	No call service DANBURY CT
5019161734	2020-08-05T18:15:32	marcghershman	istheservicedown	Verizon outage or service down? Current problems and outages	No internet dobbs ferry
5019172945	2020-08-05T18:24:43	disqus_oGpyac8r3y	istheservicedown	Verizon outage or service down? Current problems and outages	Im in Greenburgh 10607 and I have a full service outage. No Cable or Wifi. I was on hold for 4hrs today before I gave up
5019175272	2020-08-05T18:26:34	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	No internet, phone or tv service
5019205278	2020-08-05T18:50:42	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	No phone or data in Glastonbury CT
5019223904	2020-08-05T19:05:43	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	Very poor call quality including dropped calls on full LTE service. No Internet or data transfer
5019291702	2020-08-05T20:00:26	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	Mass: no service at all. Net, phone,tv. ONT box off. I have power going in, still not functioning. Able to reset ONT /Battery with lights but all shut off in seconds. On a call back list w no idea of timeline. Service # leads to recording that cuts out repeatedly.  Online says there’s power outage in area, but Go thru at home fix-it steps & it says no outage detected.  There should be external investigation as to what is going on with service & support problems
5019382186	2020-08-05T21:15:44	lindapennarolamulvihill	istheservicedown	Verizon outage or service down? Current problems and outages	No cell service in Danbury, CT.
5019416107	2020-08-05T21:47:12	joannwillardreinhold	istheservicedown	Verizon outage or service down? Current problems and outages	Riverdale NJ cell service barley working for data.  Nothing wants to load and if it does load you can’t really do anything.  I am so not a happy camper because this is my only connection to family and work with the power off.  Seems like when you need it the most it just isn’t there.
5019439948	2020-08-05T22:09:49	vivianroyal	istheservicedown	Verizon outage or service down? Current problems and outages	No phone service.
5019441524	2020-08-05T22:11:18	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	Horrible customer service. At 7:45 AM was told I’d get a call back in an hour. It’s now 6PM and I’m still waiting. Tried calling again at 1:30 and was on hold for 2 hours! Message was “You You can even put thiswill hear music until an agent comes on.” That message repeated EVER 20 seconds. Did they think I missed the first message!!! I finally hung up. We Will be switching to Comcast shortly
5019487374	2020-08-05T22:57:45	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	Can connect to LTE, get some text messages, but no internet on my phone using Cellular...
5019519415	2020-08-05T23:29:04	markcroce	istheservicedown	Verizon outage or service down? Current problems and outages	No service in Narragansett RI. Cell or internet.
5019562739	2020-08-06T00:11:42	disqus_Kyizpo0dTc	istheservicedown	Verizon outage or service down? Current problems and outages	No TV, internet or phone in College Park, MD since around 2:15 pm today.
5019587305	2020-08-06T00:37:43	disqus_FwVL9dh20r	istheservicedown	Verizon outage or service down? Current problems and outages	No service in Springfield MA AT all. Only can use WiFi.
5019625848	2020-08-06T01:19:33	triciadevito	istheservicedown	Verizon outage or service down? Current problems and outages	Carmel NY.  No phone internet or tv.
5019662367	2020-08-06T01:59:47	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	No tv, no WiFi, no internet in 540 Haverford Rd, Wynnewood,PA
5019691682	2020-08-06T02:34:47	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	danbury ct.....verizon wants me to pay for info.....wtf??????    cell service issue.....
5019714794	2020-08-06T03:05:08	cassiequarantillo	istheservicedown	Verizon outage or service down? Current problems and outages	Syracuse, NY. Bad service. No phone internet connection, tv works fine, internet streaming through tv works fine, bfs at&t phone works fine... my phone has been dropping calls, cutting in and out during conversations. Certain apps do not even open while others open but only load to a blank black screen. This has been going on for the last 4 days.   Tell me I’m not the only one who thinks it has something to do with the government “secretly” installing that COVID-19 tracker on EVERY smartphone?  I’m beyond over this shit.
5019970563	2020-08-06T10:44:36	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	Corner of bliss and converse is notorious — Bliss Park area of bliss as well
5020108235	2020-08-06T13:26:59	aldobettelli	istheservicedown	Verizon outage or service down? Current problems and outages	Are there any phone or internet outages in Edgewater, NJ at the present time?
5020127463	2020-08-06T13:44:59	disqus_mn10Spjzde	istheservicedown	Verizon outage or service down? Current problems and outages	Verizon mobile internet down Portsmouth, Virginia again
5020196218	2020-08-06T14:45:37	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	Dropped calls, people on other end cannot hear me and they sound like they are also breaking up. North Shore of Long Island is terrible by Miller Place, NY. Can't even call Verizon because phone reception does not work !
5020336094	2020-08-06T16:21:23	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	No cell phone service in Glastonbury CT
5020428753	2020-08-06T17:29:14	lisaburtonbullock	istheservicedown	Verizon outage or service down? Current problems and outages	Internet down in Newport News va again
5020445997	2020-08-06T17:42:51	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	Fios stinks, internet has been disconnecting since last weekend 8/1/20.  What is going on?  Fios is NOT cheap.  Why can't you get good service from Verizon?  For cost it should be AWESOME.
5020464778	2020-08-06T17:57:27	disqus_FJuSrTrhsf	istheservicedown	Verizon outage or service down? Current problems and outages	WHY DOES MY WHOLE TOWN HAVE SERVICE EXCEPT FOR MY AREA?! Phone says I have LTE...nothing’s loading. Wifi won’t connect to the IP server. What in the actual hell is going on
5020487093	2020-08-06T18:15:18	disqus_HWvqFX3Ngj	istheservicedown	Verizon outage or service down? Current problems and outages	ridiculous... 2 days no business internet. We the people who fund the executive 6achts and vaca homes need to be reimbursed for the amount if time we are without service. Ie if we pay 300 a month and we have no service fir 3 says we get $30 off our bill.
5020494677	2020-08-06T18:21:20	disqus_ya9KxzOxR9	istheservicedown	Verizon outage or service down? Current problems and outages	no wireless phone service in Millburn, NJ
5020535489	2020-08-06T18:54:31	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	No wireless phone service in Mendham Township, NJ.  Calls are sketchy at best and cannot send or receive text messages either. 08/06/20 at 2:53 p.m.
5020553979	2020-08-06T19:09:33	disqus_G4I2ev1Ea1	istheservicedown	Verizon outage or service down? Current problems and outages	Internet is out since 12:30 PM in Rockville, MD 20850
5020698730	2020-08-06T21:05:40	veenster	istheservicedown	Verizon outage or service down? Current problems and outages	No internet or TV for the past two days in Foster, Rhode Island.
5020769597	2020-08-06T22:10:58	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	cell service not sending texts or making calls or doing anything online (Facebook, snapchat, etc.) even though my phone says I have full service bars. Las Vegas, NV
5020963714	2020-08-07T01:54:08	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	internet just said haha went for the milk like an hour ago
5021094016	2020-08-07T05:08:47	disqus_3a36dhNNgN	istheservicedown	Verizon outage or service down? Current problems and outages	No TV or Internet.. Since 12 pm August 6th Scituate Rhode Island
5021260621	2020-08-07T10:21:50	georgenesummers	istheservicedown	Verizon outage or service down? Current problems and outages	We are in Northfield in Litchfield County Ct and have no internet on our IPhones since last Tuesday.  What is going on.  Had to go and park at Dunkin Donuts two days in a row to do my work and use the internet.  No power for four days now.  Not a word from Verizon about any outages either.
5021403664	2020-08-07T13:17:08	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	Due to this outage,T persons with underlying conditions have absolutely no way of making contact in case of an emergency
5021420048	2020-08-07T13:32:48	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	I hope Verizon is planning on giving out discounts or something being that my service been out since Tuesday morning. I work from home, this is ridiculous!!!!!!!
5021484407	2020-08-07T14:30:50	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	No internet for days in Levittown
5021525637	2020-08-07T15:06:00	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	Internet and phone down since 12pm yesterday in Quakertown
5021877494	2020-08-07T19:58:30	triciadevito	istheservicedown	Verizon outage or service down? Current problems and outages	What the heck !!??
5022094557	2020-08-07T23:06:40	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	TV and Internet are out in Claymont
5022095118	2020-08-07T23:07:17	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	Service is out in Claymont for the past hour
5022099140	2020-08-07T23:11:35	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	we have no service to our land line. Internet and Mobile are fine. BEEN ON HOLD FOR 3 HOURS TRYING TO GET HELP!
5022101307	2020-08-07T23:14:01	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	No service on our land line for 5 hours now.
5022194473	2020-08-08T00:57:28	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	My Verizon service is completely out since mid afternoon in Garrett Park, MD
5022221162	2020-08-08T01:28:33	cattacroland	istheservicedown	Verizon outage or service down? Current problems and outages	Pomona is there an outage ?
5022266319	2020-08-08T02:22:01	disqus_3sBQrTG4Q0	istheservicedown	Verizon outage or service down? Current problems and outages	Data not working in kent wa. Wtf???
5022266629	2020-08-08T02:22:22	disqus_3sBQrTG4Q0	istheservicedown	Verizon outage or service down? Current problems and outages	Fix this asap
5022267436	2020-08-08T02:23:25	disqus_3sBQrTG4Q0	istheservicedown	Verizon outage or service down? Current problems and outages	Fuc it. Im getting a new provider.everyone else should too
5022301070	2020-08-08T03:09:04	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	I feel your pain.  I missed 3 quarters of the work day yesterday because of Verizon
5022423623	2020-08-08T06:58:05	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	This company sucks
5022423985	2020-08-08T06:58:51	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	This company sucks!
5022558325	2020-08-08T11:34:03	Espo19047	istheservicedown	Verizon outage or service down? Current problems and outages	No WiFi in Langhorne PA. Waited on hold for 1:40 before giving up.
5022559414	2020-08-08T11:35:58	Espo19047	istheservicedown	Verizon outage or service down? Current problems and outages	Same problem here in south eastern PA.
5022676476	2020-08-08T14:07:33	triciadevito	istheservicedown	Verizon outage or service down? Current problems and outages	Zero Communication from a communication company.
5022732247	2020-08-08T15:06:26	disqus_FKYlYhf1sm	istheservicedown	Verizon outage or service down? Current problems and outages	BULL SHIT !! I better get a credit on my damn bill
5022953415	2020-08-08T18:45:53	webrunner62	istheservicedown	Verizon outage or service down? Current problems and outages	Ever since Verizon offered me a less expensive plan for more data per month (from $40 to $30 per month) my Samsung phone signal strength has dropped and I can't receive or make calls from inside my apartment like I did when I paid $40 per month. Is Verizon 'throttling' customers that pay the least per month now I wonder? This keeps up and I will start looking for a new provider. My wife's Samsung phone with $25 per month Walmart Family Mobile ATT provider never has had a reception problem in regards to making or receiving calls.
5022989473	2020-08-08T19:20:37	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	Kindly fix the internet ASAP, so we can resume working from home.
5023011923	2020-08-08T19:41:36	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	One or no network service bars for last 3 days! Terrible! Unable to make important calls! Shows 3-4 bars until you hit the call button, then no network service!
5023068501	2020-08-08T20:35:32	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	No service Houston, Texas area since noon. Others with different Verizon account same issue.
5023135147	2020-08-08T21:37:35	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	My phone connection is intermittent. Half the time texts do not go through. No pictures are going through either
5023136612	2020-08-08T21:39:01	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	Phone is intermittent, text messages sending and receiving aren’t working - pictures aren’t going through
5023218593	2020-08-08T23:07:35	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	FT has dropped several times as well as Google.  Sometimes texts won’t send. Phone freezes constantly and internet loads very slowly.  Rebooted, removed all background info and reset network and it still happens. We live in Naples, Fl. I just learned from my daughter who heard from a friend who lives in Naples that we have a tower down but no alert from Verizon sent to let us know. Also since our senior unlimited plan was started I think Verizon throttles us at certain times because we have trouble in the evening with our phone.  Also, I made an appointment for these issues since I got an E-mail about getting support so I went and was let in the store and told they no longer have tech support. How crazy is that?  When  I made the appointment it had an area to describe what was going on and I explained the issues. No one contacted me ahead to say we do not do tech support anymore. If you call Verizon, plan to read War and Peace because of the long wait you will have.  Very bad customer service.
5023284257	2020-08-09T00:31:47	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	I’m in Mahopac, NY with no service at all on my phone and no wifi so I can’t use my computer or tv. Anyone near me having the same problems?
5023719973	2020-08-09T13:19:12	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	I live in East Bridgewater, Ma and purchased a Galaxy 9 about 2 years ago. In the past month or so, I have had bad phone reception inside my house which I haven't experienced before. Your local Verizon store said there were some tower problems. I run my business out of my home and need quality phone service. Can I obtain some sort of booster or something until the problem is fixed?
5023724754	2020-08-09T13:25:17	vivianroyal	istheservicedown	Verizon outage or service down? Current problems and outages	I can't make outside calls.
5023766977	2020-08-09T14:13:57	Lovethecold	istheservicedown	Verizon outage or service down? Current problems and outages	Have had no internet or TV for 6 days .Cannot participate in online interview for a job tonight or training tomorrow for a job .I'm a nurse they dont care . I've been on the phone with "help" haha for 20 hours in the last 7 days. No help at all someone came and supposedly fixed the Internet last Friday it worked for 10 minutes. now they say my next visit will be next Wednesday that will be too late for either job, so will be unemployed thanks, and yeah thanks again for not giving patients a nurse in Providence Rhode Island
5023771610	2020-08-09T14:19:04	Lovethecold	istheservicedown	Verizon outage or service down? Current problems and outages	Good luck. I was on hold probably 8 of the 20 hours I've spent on the phone in the last 3 days, a lot of time listening to the same music phrases.
5024399242	2020-08-10T01:26:48	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	Is Verizon good cable service out in Rye?
5024400048	2020-08-10T01:27:54	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	Is Verizon Fios internet out in Rye?
5024822692	2020-08-10T13:09:59	disqus_HursVM19Vm	istheservicedown	Verizon outage or service down? Current problems and outages	For about a month or so, cell signal has been weaker, not only me, but about everyone I talked to, Jerusalem twp, Ohio, hopefully it's temporary,
5025015313	2020-08-10T15:58:22	disqus_fwebnvQ5KR	istheservicedown	Verizon outage or service down? Current problems and outages	No service in Margate Florida. Lost service abouth 10 minutes ago
5025171317	2020-08-10T18:04:02	disqus_trYY2Zwc2l	istheservicedown	Verizon outage or service down? Current problems and outages	Day 3 of no service in milton ma. Seriously what is going on???  Technology is not suppose to move backwards. Like what could possibly cause a cell service outage for that long in the year 2020??
5025306280	2020-08-10T19:50:57	greggsheilman	istheservicedown	Verizon outage or service down? Current problems and outages	The TV SIGNAL is bad, the WIFI on our cellphones, pretty much everything VERIZON is struggling. Including our VERIZON PC'S keep locking up here mainly on the VERIZON support and service links in ALLENTOWN PA.
5025327900	2020-08-10T20:07:50	johannaincle	istheservicedown	Verizon outage or service down? Current problems and outages	Phone keeps reading "No Service" in Coral Springs, FL since just after 10:00 am on 8/10/20
5025469394	2020-08-10T22:07:38	disqus_kZCEiQNT1u	istheservicedown	Verizon outage or service down? Current problems and outages	Verizon cell service has been spotty here in Homosassa FL since early last Friday.  Can text over WiFI, but can't all out or receive calls.
5025512662	2020-08-10T22:47:22	disqus_0zshH1sKIo	istheservicedown	Verizon outage or service down? Current problems and outages	<b>No Service . Total Black Out</b>. Margate Fla. Since early this afternoon on 08-10-2020
5025621698	2020-08-11T00:38:55	dmark49389	istheservicedown	Verizon outage or service down? Current problems and outages	We have had no cell- or landline phone service since early afternoon, 8/10. No messaging or texting, either.
5025626615	2020-08-11T00:43:52	ricky_unger	istheservicedown	Verizon outage or service down? Current problems and outages	no internet in gore Virginia it went out yesterday about the same time 6pm came back around 4am then back down at 9am its been down to less than 1mbps since would like some answers
5025637447	2020-08-11T00:54:43	disqus_NQ5GK4Dvkm	istheservicedown	Verizon outage or service down? Current problems and outages	Anyone having issues in the Iowa City, Iowa area?  We have cell service but basically no internet services.
5025689488	2020-08-11T01:52:21	jacquie_wells	istheservicedown	Verizon outage or service down? Current problems and outages	Is anyone having issues with cell service in Athens ohio today?
5025791116	2020-08-11T04:08:42	aliciaraskiewicz	istheservicedown	Verizon outage or service down? Current problems and outages	What is going on? The cell service has been out since 12:30 this afternoon!
5025863835	2020-08-11T06:25:30	prochargedsupra	istheservicedown	Verizon outage or service down? Current problems and outages	After the nasty storm we got my data has been shit in iowa
5026026974	2020-08-11T11:23:57	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	No calls or texts going thru in Cedar Rapids IA
5026027648	2020-08-11T11:24:52	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	No service phone or text in CR, IA
5026050549	2020-08-11T11:54:24	amyhauschildt	istheservicedown	Verizon outage or service down? Current problems and outages	Still no Verizon service in Iowa City this morning. My power just came on after 19 hours but Mediacom is still down and Verizon hasn’t worked since the power went out yesterday.
5026135525	2020-08-11T13:23:40	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	Are there still cell outages in Iowa City/Tiffin area?
5026170392	2020-08-11T13:55:28	wendyloloffcooper	istheservicedown	Verizon outage or service down? Current problems and outages	My son is stationed in Fairbanks and thought it was his phone. He lives on Ft. Wainwright. Apparently its an outage? What is the expected repair time?
5026328180	2020-08-11T16:05:24	disqus_kGvct6d025	istheservicedown	Verizon outage or service down? Current problems and outages	Nothing working in Cedar Rapids, IA, since last night
5026357318	2020-08-11T16:28:38	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	I have not been able to access the network since yesterday (10 August 2020) afternoon. Now I cannot make a phone call.
5026358675	2020-08-11T16:29:41	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	I have not been able to use the verizon network on my phone since yesterday (10 Aug 2020) afternoon. Now I am unable to even make a phone call.
5026455491	2020-08-11T17:41:21	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	Hurricane that really wasn't that bad but ever since I don't have fios tv. The box won't reboot nor the hub in basement. Just makes the box look like it's trying to reboot. But nothing ever happens.
5026499459	2020-08-11T18:14:13	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	I have text and data, but my phone service has been sketchy for the last two weeks. Today my husband had been calling me and it never went through. I wasn’t aware it was not working since I had been able to text all morning. This could have been dangerous. I was lucky I was at a location that had a landline. Unfortunately, my husband’s job requires that he be able to be reached my phone at all hours. We’ve been lucky so far. Can never get through to customer service and the one time we did they never admitted a problem.
5026836602	2020-08-11T22:14:53	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	Trying to log into my account and unable to through the internet or my phone to upgrade due to my phone needing to be replaced after the storm. Please help my wi fi is fine just unable to sign into account.
5026860975	2020-08-11T22:35:46	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	No reception in house
5026861648	2020-08-11T22:36:23	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	No reception inside house south Plymouth
5027285375	2020-08-12T07:42:47	disqus_p0I9CAMIDN	istheservicedown	Verizon outage or service down? Current problems and outages	Not sure about cell service, but my tv went out in whiite plains, ny about an hour ago,,2:30am
5027439322	2020-08-12T11:55:43	disqus_PapemVa6DF	istheservicedown	Verizon outage or service down? Current problems and outages	Internet in Altoona (Lakemont area)out since Aug 10.
5027558398	2020-08-12T13:51:40	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	No internet service since 8/8/2020. I am promised ETAs every few hours with no avail. I am currently working from home and have missed 4 days of work, due to this and Verizon doesn't appear to be concerned.  Also I am promised a credit but what is a few dollars when I've missed out on over $1,000 in work pay? This needs resolved ASAP. Is 5 days not enough time for a billion-dollar company to restore service to paying customers? I will be shopping around for new phone and internet service,  after this last lack of urgency and concern.
5028227890	2020-08-12T22:28:32	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	No phone service 8/12! Can’t get in touch with anyone. Nothing works
5028364273	2020-08-13T00:44:22	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	For the last two weeks Verizon has dropped calls for me, my husband, and my coworkers. What is going on?
5028378344	2020-08-13T00:58:42	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	No TV or internet since 1:30 this afternoon, 8/12. Cannot reach anyone to report it. Was on hold for 3 hours. Will people be reimbursed for this?
5028560624	2020-08-13T04:53:13	disqus_S4Atnatrk9	istheservicedown	Verizon outage or service down? Current problems and outages	Verizon signals getting worse by the week, Priest River, Idaho to Pend Oreille County. What's up V?
5028583595	2020-08-13T05:35:57	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	may be that lark in castaic fucked up a tower ?? ...apparently me SIM card isnt working ??.. very pissed off cant call out worried about me son in lake hughes ...WTF ..😷🏴󠁧󠁢󠁥󠁮󠁧󠁿👍🥊
5029078258	2020-08-13T15:55:47	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	My phone hasn't worked properly for 2 days. What is going on?
5029612204	2020-08-13T22:59:25	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	I have straight talk but service runs thru at&t and Verizon towers. Called straight talk to see if they are going to pay us back for the 2 weeks of no service tryed to convince me my problem was sim card was bad but my wife phone is new and it's also jumping up and down in service. Mine gets one bar then no service at all then one bar then no service for 2 weeks can't make a call at all cause it says no mobile network
5029693661	2020-08-14T00:25:24	disqus_PLetNKd4yL	istheservicedown	Verizon outage or service down? Current problems and outages	Starting about 2:00 p.m., I have not been able to do anything with my phone.  No internet connection and therefore none of the apps work.  This is in Phoenix, Arizona, by the way!
5030446072	2020-08-14T16:20:12	disqus_5ldwGC5LQ3	istheservicedown	Verizon outage or service down? Current problems and outages	Same problem here Joshua!!!
5030569228	2020-08-14T17:53:07	disqus_JqAjqshosR	istheservicedown	Verizon outage or service down? Current problems and outages	My late has been at .55 mbps download and .01 mbps upload for 5 days the first person at Verizon told me it's because of the way are plan works and the second person told me it's because they're putting in 5g modules in the tower and if so why slow down everyone else's connection I basically can only make calls and barely text also how does it take 5 days to put in a new signal do the construction workers just have their thumbs planted firmly up their asses
5031292094	2020-08-15T06:47:04	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	I just signed up with Verizon they're sending me a new phone so nobody's getting good service in blanchester Ohio oh my God I hope my phone works when it comes omg
5031293776	2020-08-15T06:50:50	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	I live in blanchester Ohio I just joined Verizon for sending me a phone so you're telling me nobody gets good service now
5031371735	2020-08-15T09:35:22	katherinelett	istheservicedown	Verizon outage or service down? Current problems and outages	Bill Virginia still no internet since 2 a.m. or before no Virginia still no internet since 2 a.m. or before multiple days in a row hours without internet
5031754569	2020-08-15T17:27:09	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	No service yet again keeps going in and out wth !!!! only been two days damn Verizon we should be compensated for this crap don’t blame this crap on the Covid-19 cause I’m tired of hearing that 🤬🤬🤬🤬Chewelah Washington state 99109
5032060574	2020-08-15T22:14:56	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	No cell service in Mountain City, TN
5033462714	2020-08-17T05:09:51	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	For the last 3 weeks or so our internet and tv has been going crazy keeps resetting now the internet won’t connect to anything and the bill is paid ! Wth we will be leaving Verizon ASAP ! Been trying to get ahold of someone in Verizon and we can never get in touch with anyone !!!!! Schenectady ny
5033901988	2020-08-17T15:28:07	disqus_YFywEikfzc	istheservicedown	Verizon outage or service down? Current problems and outages	Live in northeast Georgia. Only ever had two bars and only with Verizon. Monday, yesterday 8/16/20, at about noon. No phone service but can text.   This is what I pay a good portion of $200 for 4 phones a month? 😡
