id	createdAt	username	forum	raw_message
5007932621	2020-07-27T18:53:28	disqus_9zSJ48HPyd	istheservicedown	Max stock, can you check on this number 9405511202555885910636. I ordered this item and another item days away from each other from the same supplier and I am receiving one of the items that was ordered at a later date today the number I gave you is still showing late and the Distribution Center is not far from my local post office
5007934012	2020-07-27T18:54:30	disqus_e6XfxynySP	istheservicedown	Its been already 15 days in ISC.
5007939484	2020-07-27T18:58:54	disqus_5ggcJb3Ht5	istheservicedown	Tim still in Carolina and that facility may be backed upPlease give it until Wednesday and if no movement please file a claimMax
5007942044	2020-07-27T19:00:59	disqus_5ggcJb3Ht5	istheservicedown	Yes i see it here and if it's it California it's going to take some time asmost California facilities are backed upMax
5007943128	2020-07-27T19:01:52	disqus_5ggcJb3Ht5	istheservicedown	Really don't have their number and from what i have been hearing they don't answer the phoneMax
5007943500	2020-07-27T19:02:10	None	istheservicedown	aidan
5007944148	2020-07-27T19:02:42	None	istheservicedown	SF6143159314939
5007945100	2020-07-27T19:03:29	None	istheservicedown	tracking #SF6143159314939, has been stuck in Monroe “in transit” for about a month now
5007945697	2020-07-27T19:03:58	None	istheservicedown	Port O’Connor out as well since Saturday night
5008439241	2020-07-28T03:04:27	disqus_HoIDtefqNe	istheservicedown	North boulder Colorado near Lee Hill drive and Broadway out. Local Xfinity hotspots showing strain as internet traffic bumps.
5008439707	2020-07-28T03:05:03	None	istheservicedown	I had to labels made with tracking on 16th tracking says label made that all company said they sent and there whole bulk delivery had an issue any one herd of this the respnce from company saidHi friendOver 70% of the tracking has finally been updated from a large post drop that we had two Saturdays ago that was affected. They started updating last night.Yours should start track updating in your town randomly today at some point and youll receive the package today or tomorrow.After opening up several investigations with the USPS localized postmaster, USPS consumer affairs and USPS inspector general offices we have finally located and tracked down the packages. They were sitting almost 10 days at the USPS employee only truck loading bay at the fulfilment center that we drop off at. Now they are on way to you!
5008440285	2020-07-28T03:05:49	None	istheservicedown	Gave my package to my mail lady on Last Thursday. Still has not been scanned in- 9205 5901 7554 7700 0210 0633 36
5008446744	2020-07-28T03:14:32	disqus_RcFdjQ8w0F	istheservicedown	Thanks, Max. So appreciate you checking on this for me!
5008449673	2020-07-28T03:18:33	nancileecruz	istheservicedown	I got notifications all my mail has been received by usps on the 14th and hasn’t gone anywhere since
5008454532	2020-07-28T03:25:18	None	istheservicedown	I purchased a couple items that never tracked out out of the label created stage on the 16th of July business says they sent and having problems with a whole bulk shipment this is what I got from them any answers? Hi friendOver 70% of the tracking has finally been updated from a large post drop that we had two Saturdays ago that was affected. They started updating last night.Yours should start track updating in your town randomly today at some point and youll receive the package today or tomorrow.After opening up several investigations with the USPS localized postmaster, USPS consumer affairs and USPS inspector general offices we have finally located and tracked down the packages. They were sitting almost 10 days at the USPS employee only truck loading bay at the fulfilment center that we drop off at. Now they are on way to you!
5008456881	2020-07-28T03:28:42	disqus_zL4nfqZJH5	istheservicedown	NO phone, internet or cable since 730 in Henrico, VABill is auto pay but had a glitch bc of freeze on deceased account holder....only one week so you can't say bad customer. Your online chat sucks....a communications company that makes communicating difficult. You can't make this up! With all the other tech companies in the hotseat with lies to Congress, Verizon should absolutely be right in there for abuse and crap mgmt. Using cell phone.... Do you refund for outages and YOUR mistakes? Ought to
5008495965	2020-07-28T04:31:10	cherrykushda	istheservicedown	Down in Oregon in the PNW..been rolling on and off for two hours now.
5008496998	2020-07-28T04:32:53	alergik2ignorance	istheservicedown	Internet down in Pittsfield MA as well as tv🥴
5008502801	2020-07-28T04:43:10	None	istheservicedown	Internet out in Largo Florida.
5008509172	2020-07-28T04:54:35	disqus_5ggcJb3Ht5	istheservicedown	Estimated date of arrival at the post office                    11 Aug 2020 - 17 Aug 2020, 15 - 21 days remaining                The forecast is not 100% certain, and is based on 15 packages delivered in the last 60 days                                  23 Jul 2020            09:33                                            Shipping Label Created, USPS Awaiting Item. A shipping label has been prepared for your item at 9:33 am on July 23, 2020 in KENT, WA 98030. This does not indicate receipt by the USPS or the actual mailing date.              KENT, WA 98030
5008513452	2020-07-28T05:02:17	disqus_5ggcJb3Ht5	istheservicedown	Please file a claimit's taking way too longMax
5008513913	2020-07-28T05:03:10	disqus_5ggcJb3Ht5	istheservicedown	Jennifer always welcome!Max
5008515901	2020-07-28T05:06:57	disqus_4gJc778QT6	istheservicedown	No internet in Ocklawaha (Se Ocala) Florida
5008515979	2020-07-28T05:07:05	monicahutsontindall	istheservicedown	I purchased 2 items from completely different places and they both seem to be stuck in Coppell,TX    One was ordered July 10th and the other the 15th.. there’s not been any updates... can you help or know why?
5008520646	2020-07-28T05:16:03	disqus_5ggcJb3Ht5	istheservicedown	Monica probably the facility is backed upWhat's your tracking number?Max
5008526317	2020-07-28T05:26:54	audreycintron	istheservicedown	Internet down in poniciana village 7 polk county..🙄
5008532676	2020-07-28T05:39:11	None	istheservicedown	No Internet for last hour since 9:30pm PST in Mar Vista-Los Angeles, CA.
5008533115	2020-07-28T05:39:53	None	istheservicedown	No internet since 9:30pm PST in Mar Vista- Los Angeles, CA.
5008537284	2020-07-28T05:47:40	None	istheservicedown	Came home to game with the boys and now I'm here. Silver springs.
5008537394	2020-07-28T05:47:51	leocmahoney	istheservicedown	Is it back up
5008543884	2020-07-28T06:00:44	None	istheservicedown	My package has been in West Sacramento 92748909900986553012831233Since 6/21/20
5008548554	2020-07-28T06:09:57	None	istheservicedown	Been stuck at "Shipment Recieved, Package acceptance pending" in carson CA since July 15th. Advice? TN: 9400109205568709340503
5008549850	2020-07-28T06:12:29	msbella85	istheservicedown	This shit retarded 💀  frfr... no one wants to spend 😕 they money on ANY service that always got issues  but the sure want they money.. Every month ON TIME!!! TUHHH😤 ... THEY NEED TO GIVE PEOPLE 3O DAYS free internet  with all the money they got....
5008550456	2020-07-28T06:13:43	msbella85	istheservicedown	By the way @Tampa Florida  33604!!... its always  something 😒😤🥱
5008550996	2020-07-28T06:14:46	None	istheservicedown	wifi down silver springs GET YALL CRAP TOGETHER THIS ALWAYS HAPPEN!!
5008551290	2020-07-28T06:15:20	msbella85	istheservicedown	They doing a Marshall Law drill.... lol... a DOOMSDAY drill🤯🤯🤯
5008557781	2020-07-28T06:27:52	vincecabrieto	istheservicedown	My ATT DSL internet has been down for the last few hours here in Antioch CA 94509. Is there an outage in the area? Please advise.
5008558294	2020-07-28T06:28:53	None	istheservicedown	I haven't been able to text or call since about 1:30 PM CST. It is now 01:30 am and still no texting or calling. Int'l Falls, MN
5008559797	2020-07-28T06:31:51	kaedanclockwork	istheservicedown	I have a package that shipped July 6 and has been in "recieved, pending acceptance" since the 15th. Is there any way to find out more info? Tn: 9400109205568709340503
5008563227	2020-07-28T06:38:32	None	istheservicedown	Yup, my wifi internet has been out in Indianapolis Indiana for 2 1/2 hours but this is nothing new. I called and they said it was "routine scheduled maintenance". It goes out all the time though so? They up the price every year yet nothing ever gets better. Believe me I'd go elsewhere if any other service covered my zip code but I'm stuck with Spectrum for now. 😣
5008573681	2020-07-28T06:59:27	disqus_5ggcJb3Ht5	istheservicedown	No they have it for some reason they haven't accepted it yetPlease file a claimMax
5008574636	2020-07-28T07:01:16	disqus_5ggcJb3Ht5	istheservicedown	Yes for a long timeI have a number for you to call it's 916-556-3406Max
5008579258	2020-07-28T07:10:18	kimmysayz	istheservicedown	The USPS has BEGGED for more money in order to stay operational and TRUMP refuses to give it to them.  THANKS TRUMP!  Look it up people! Trump wants to make the USPS a privately owned and operated business - it's a federal business at the moment that is being horribly neglected and under funded! Trump is also complaining about mail in ballots - I strongly recommend that anyone who submits a ballot "by mail' uses a government approved drop off box and not the post office.
5008588028	2020-07-28T07:27:35	kimmysayz	istheservicedown	I think a lot of people were taking the USPS for granted.  Some people don't miss a good thing until it's gone.  Your vitrual mail can never take the place of getting your physical mail.  If the USPS became privately owned would we have a mash up of stamps? Who accepts them and who doesn't?  I can't begin to imagine what a privately owned post office service would look like.  We've had an official postal service since 1792.  I can't imagine that one private company could overtake the entire USPS system.  Maybe I'm wrong?
5008590277	2020-07-28T07:31:56	None	istheservicedown	SF6143159314939
5008597829	2020-07-28T07:46:28	None	istheservicedown	Internet down in Mary Esther, FL
5008600203	2020-07-28T07:50:49	None	istheservicedown	Is there some premium I can pay to be excluded from downtime overnight?  I work overnight and sleep days.  This is why I purchase Blu Rays instead of digital movies.
5008600714	2020-07-28T07:51:44	kaedanclockwork	istheservicedown	Thanks for the reply. Seems the merchant didn't insure it, says its ineligible for filing a claim.
5008602875	2020-07-28T07:55:44	None	istheservicedown	Internet down in Niceville Fl
5008605179	2020-07-28T08:00:10	kaedanclockwork	istheservicedown	Nvm. Got it sorted. Thanks again!
5008606614	2020-07-28T08:02:54	disqus_TvINkrhmHC	istheservicedown	Internet/Wi-Fi out at Eglin AFB.
5008610310	2020-07-28T08:10:00	disqus_LYIKOdISLu	istheservicedown	In great falls, internet down for the second time this month. So frustrating that this still happens in 2020. Worst year ever
5008610877	2020-07-28T08:11:08	disqus_LYIKOdISLu	istheservicedown	No doubt, they testing all sorts of emergency systems this year.
5008620424	2020-07-28T08:29:35	None	istheservicedown	Gotta love Cox!  The night I need the internet the most, it’s out!  Niceville, FL
5008622360	2020-07-28T08:33:10	None	istheservicedown	Totally the worst internet service I’ve ever had.  Sadly customer service sux. They don’t give a damn.
5008630711	2020-07-28T08:49:24	None	istheservicedown	Internet service is down Fort Walton Beach 32547
5008653584	2020-07-28T09:33:05	albertsengstock	istheservicedown	32501 down? Pensacola?
5008654672	2020-07-28T09:35:05	None	istheservicedown	Internet has been out since 3pm. It is 6am now.
5008656165	2020-07-28T09:37:42	None	istheservicedown	Same with mine, everynight around 12-2am, internet takes a shit, then have to wait 30min to a hr to get back online, its fucking bullshit bro
5008659404	2020-07-28T09:43:16	None	istheservicedown	Im off eglin by garniers beach, and mines been out since 2am, said 7am the foest time, now its saying 8:45am 🤦🏼‍♀️
5008662196	2020-07-28T09:48:05	None	istheservicedown	For the internet to be fucking up for the past couple months and then now, wtf happen to it for it to blackout like this? And wtf are they doing that takes so fucking long to get it back online? Jesus christ, im tryin to play some Warzone Dawg 🤣🤣🤣
5008667583	2020-07-28T09:57:39	None	istheservicedown	Internet down 32514
5008667851	2020-07-28T09:58:07	None	istheservicedown	Internet down 32514.
5008669716	2020-07-28T10:01:15	None	istheservicedown	Psn?
5008679083	2020-07-28T10:16:37	None	istheservicedown	Destin fl down
5008730864	2020-07-28T11:07:06	homermariaassa	istheservicedown	Thank you Max.Since I'm located in Poland and I don't believe my mail to recovery center in Atlanta would get there fast - what's your suggestion to reach them? Thank you!
5008735619	2020-07-28T11:14:03	cheyennechivette	istheservicedown	Internet down Mary Esther! 613am
5008739467	2020-07-28T11:19:36	disqus_L9sdHyhCi8	istheservicedown	internet out 7/28/2020 Lucedale, MS
5008748622	2020-07-28T11:26:33	haltotten	istheservicedown	Out in meridian as well
5008754289	2020-07-28T11:30:02	None	istheservicedown	out in Picayune Ms area
5008755555	2020-07-28T11:30:51	disqus_vlPflbMdGg	istheservicedown	No damn tv since 3am and it's now 6:30 am !  I can't sleep without the tv on. I pay well over $200.00. I want some service damnit..Niceville Florida
5008756733	2020-07-28T11:31:33	kathy_stanton	istheservicedown	Internet down NW Pensacola
5008757878	2020-07-28T11:32:19	kathy_stanton	istheservicedown	32526 Pensacola down too
5008785907	2020-07-28T12:01:08	None	istheservicedown	Is there a way to pick up a package from a local post office I have one that is time sensitive somewhere within 2 miles of me been in town since Monday and not moving . Tracking number is. 9405510202079372899448
5008849367	2020-07-28T13:09:08	None	istheservicedown	Internet down in Summit Park.  Ironic, I'm trying to pay my RIDICULOUS Cox bill online.
5008853472	2020-07-28T13:13:05	None	istheservicedown	PO Box billing system is broken. Failed to bill credit card correctly on recurring charge. When tried to pay online, transaction would not complete. When attempted to get support, message would not submit.
5008860632	2020-07-28T13:19:45	None	istheservicedown	Don't have service in ATLANTA as of 6:30am.
5008861571	2020-07-28T13:20:38	None	istheservicedown	In ATLANTA. Paid service at 6:30am EST. Don't have service. Going on 2 hours.
5008916674	2020-07-28T14:06:13	None	istheservicedown	Internet out at home in Gallipolis, Ohio
5008927994	2020-07-28T14:11:24	None	istheservicedown	No phone service in Whitley City Ky again today...no service all day yesterday now no service today. ridiculous.
5008965393	2020-07-28T14:27:10	None	istheservicedown	Could you give me any update on tracking #  9405 5368 9784 6907 1380 28? It is currently “In Transit - Arriving late” with the last scan being a departure in El Paso on July 25th.
5008970571	2020-07-28T14:29:16	michelle_duvall	istheservicedown	Power outage in Charlestown, Hawthorne Glen neighborhood.
5008994602	2020-07-28T14:39:09	cmechels	istheservicedown	DSL internet works, telephone line dead.  982-7144.    This seems to happen after rains, as our overhead lines are old and decrepit.  CL does not seem to care.   $$$$
5009011249	2020-07-28T14:50:57	disqus_71QyV2yqU0	istheservicedown	Alamo, tx. Internet been down 3 days now... an update would be wonderful..
5009046571	2020-07-28T15:18:29	disqus_Oq7fsdvItz	istheservicedown	Can you tell me if this actually left Irving, TX? 9400128206334080623968
5009054094	2020-07-28T15:24:10	disqus_D20KYpggzx	istheservicedown	Going on 3 days now, no Internet...Pharr Tx.
5009057848	2020-07-28T15:27:02	None	istheservicedown	I cant receive calls or texts all morning. It is now 10:30 am and still no service is showing on my phone. im in maplewood, MN
5009071971	2020-07-28T15:37:43	swifttone	istheservicedown	The status of my package is "processing exception" and the delivery date is past due and has disappeared as well. This is an important package that I need for a deadline. Could you please look into it? Thank you!Tracking # 9411403699300000303586
5009073826	2020-07-28T15:39:12	None	istheservicedown	Hey Max...so my package has finally moved! 👍 But now I’ve got a new problem.👎 I’ve gotten 3 texts in 2 days telling me my “1” package has departed Columbus, 3 different times on TWO different days! 🙄😬🙄 Can you look into your magic 🎱 and tell where this STUPID thing might be!?!? 70183090000179977990! IF I do ever get this package...I’m playing the lottery that day! Thanks Max!
5009076638	2020-07-28T15:41:30	None	istheservicedown	Internet has been off and on for the past 3hrs. It’s been gone for 15 minutes now... modems are still just blinking. We’re in the upper west side of atl
5009081320	2020-07-28T15:45:10	None	istheservicedown	Hey Max,So my package has finally moved!! 👍 But now I have a NEW problem! 👎 I have gotten 3 texts in 2 days telling me my package has departed Columbus 3 different times in 2 days! 🙄😬🙄! Can you please look in your magic 🎱 and possibly tell me where this STUPID thing is? IF I do EVER get this package...I’m playing the lottery that day!!!! 🙃
5009082739	2020-07-28T15:46:16	None	istheservicedown	You might need to know the tracking.... 70183090000179977990! Thank you! 🙂
5009085902	2020-07-28T15:48:43	disqus_XR6mldLS9q	istheservicedown	<code></code>This is getting ridiculous. I had a package supposed to be delivered on July 5th that said “in transit, arriving late”. Now I have another that says the same thing. Tracking: 9400111899223238326683
5009095764	2020-07-28T15:56:33	disqus_XR6mldLS9q	istheservicedown	In transit arriving lateTracking: 92748909900986553012831233
5009102275	2020-07-28T16:01:39	None	istheservicedown	has anyone had success in picking up their package at their USPS Distribution Center?  I can't seemed to get anyone to answer the phone there.
5009117270	2020-07-28T16:13:29	disqus_5ggcJb3Ht5	istheservicedown	We are having a lot of trouble with that officePlease call 916-556-3406Max
5009117877	2020-07-28T16:13:57	davidclaudewarlick	istheservicedown	Problems with Garmin Connect's Step Counts: My steps for July 23-24 do not show on Garmin Connect. Hence, my streak has ended as has my badges that depend on steps. I can upload all my FIT files for July 23-27. These FIT files are accurate, including step counts. However, when I upload my FIT files, Garmin Connect gives me 0 steps for July 23-4. I can delete the July 23-24 files and then upload again, but I still get 0 daily steps despite each FIT file showing the step count for that activity. Do other users have problems with July 23-4? My watch is a FR235 that reports steps with a Connect IQ widget (Steps to FIT). The "Steps to FIT" widget's data show on each upload.
5009119780	2020-07-28T16:15:27	disqus_5ggcJb3Ht5	istheservicedown	It's at Fayetteville NC no departure scanPlease give it a few more daysMax
5009126073	2020-07-28T16:20:28	disqus_XR6mldLS9q	istheservicedown	Don’t think that’s possible. My brother ordered the same exact product a few minutes after me and his had no issue. I had another package supposed to be here July 5th that never shows it departed a facility either.
5009126792	2020-07-28T16:21:00	disqus_5ggcJb3Ht5	istheservicedown	Did you contact your local post office or the office it's at?Max
5009127920	2020-07-28T16:21:54	None	istheservicedown	Package was shipped on July 17th, and was scheduled to be delivered on the 21st of July, now it's saying arriving late, with no updates. 9205590136271815221188
5009129328	2020-07-28T16:22:57	disqus_5ggcJb3Ht5	istheservicedown	Laura no it's still at Irving TX no departure scanThat facility may be backed upMax
5009132495	2020-07-28T16:25:24	disqus_5ggcJb3Ht5	istheservicedown	Then they are not scanning there!Scanning plays a major role in our operations!No excuse for not scanning as they mostly go through machinesMax
5009133976	2020-07-28T16:26:35	None	istheservicedown	Cell phone keeps dropping calls. Has been an issue for weeks here in Plainview, NY.
5009136909	2020-07-28T16:29:03	disqus_5ggcJb3Ht5	istheservicedown	Chris it departed there i see but always the possibility it didn't and may be damaged and is still there or the possibility it went to the next facility but not scanned as arrived as that facility may be backed up.  Please give it a few more days  Max
5009138873	2020-07-28T16:30:36	disqus_5ggcJb3Ht5	istheservicedown	Please try calling consumer affairs in your areaMax
5009139470	2020-07-28T16:31:04	None	istheservicedown	My order shipped out on July 17th, and was originally scheduled for delivery on July 21st. No updates or nothing, it was a birthday gift, now it's saying arriving late.9205590136271815221188
5009141476	2020-07-28T16:32:37	disqus_5ggcJb3Ht5	istheservicedown	you would have to call them first to see if it's okayMax
5009144041	2020-07-28T16:34:36	disqus_5ggcJb3Ht5	istheservicedown	and the post office there didn't scan it!UNACCEPTABLE!!Max
5009706823	2020-07-29T00:36:22	disqus_5ggcJb3Ht5	istheservicedown	Estimated date of arrival at the post office                    01 Aug 2020 - 08 Aug 2020, 4 - 11 days remaining                The forecast is not 100% certain, and is based on 60 packages delivered in the last 60 days                                  24 Jul 2020            21:29                                            Departed Shipping Partner Facility, USPS Awaiting Item. Shipping Partner:  AMAZON. Your item departed a shipping partner facility at 9:29 pm on July 24, 2020 in HOUSTON, TX 77038. This does not indicate receipt by the USPS or the actual mailing date.              HOUSTON, TX 77038
5009718093	2020-07-29T00:49:20	None	istheservicedown	I live in fountain Hills AZ 85268 we are repeatedly getting outages from approximately 11:45 to 6 PM every day. We are repeatedly told by the customer service “techs” that it’s our modem and it’s not their equipment. Bought a new modem and the tech that was trying to help us set it up couldn’t get it working and said we do not have a problem with our modem that there is a outage on their end. But the customer service continues to lie to us about there not being outages and it is our equipment that has problem. Garbage customer service And lack of accountability.
5009719927	2020-07-29T00:51:22	monikaharlan	istheservicedown	Hi, sorry to bother, but I am waiting for my package for more than 54 days and its becoming frustrating, since we are about to kove to another state. Is there any chance to get an estimate how long pckgs are stuck in nj distribution center? My tracking # is CV033889765CZThank you so much
5009723659	2020-07-29T00:55:29	michelegoble	istheservicedown	Could you help with tracking #420460519261290249338895470542 no tracking info but can't imagine it hasn't moved yet. Thank you
5009724118	2020-07-29T00:55:58	None	istheservicedown	9400111899223271340622
5009725883	2020-07-29T00:57:56	None	istheservicedown	9400111899223271340622 says it has been through your facility twice
5009731564	2020-07-29T01:04:23	None	istheservicedown	All I want to know is if spectrum internet having technical troubles, online chat wants me to pay $5.00 to pay a technician to help me with that, why do I or why should I have to pay anybody to answer a simple yes/no question. Really frustrating.
5009733749	2020-07-29T01:06:54	leocmahoney	istheservicedown	Well Friday the 13 has the coronavirus lol
5009736729	2020-07-29T01:10:20	richardpezzimenti	istheservicedown	I can't receive or make phone call with my i phone .  Internet and cable tv are fine.  Bethel CT. area.
5009740923	2020-07-29T01:14:59	None	istheservicedown	We live in Apopka and yesterday did not receive the mail shown in our informed delivery and today we received no mail whatsoever.
5009741864	2020-07-29T01:15:59	disqus_ybFZWrud0i	istheservicedown	Can you please check the status of my package Tracking number USPS Priority: 9405516902241791467606
5009744906	2020-07-29T01:19:30	None	istheservicedown	Internet down in DeQueen Arkansas. Not happy. Need to do work from home.
5009748894	2020-07-29T01:24:00	None	istheservicedown	Internet down in DeQueen AR
5009749993	2020-07-29T01:25:12	None	istheservicedown	9200190265114886250818 expected time was today at 8 pm but I didn’t receive anything, is this due to covid?
5009750940	2020-07-29T01:26:13	None	istheservicedown	West Seattle Morgan Junction, starting at noon today Tuesday, 1 Android and 1 Apple phones. No service, no LTE, no 3g, no 2g, no data, no internet, no tethering, no phone calls in or out, no texts, no roaming, probably no longer will I be a customer. My contracts are up, it's time to say no more. In the words of N'SYNC Bye bye bye
5009758903	2020-07-29T01:35:14	None	istheservicedown	Need to schedule a pickup but that part of the site gives me the error code "AK1213".
5009771543	2020-07-29T01:49:37	disqus_QxqgZU99g2	istheservicedown	can't get any eliminations in Running scared.  Tried Padua and used his fear and doesn't give me any eliminations even after a kill.
5009800277	2020-07-29T02:24:40	disqus_x4FRzgcTbd	istheservicedown	How do people not know you can file a 3 minute complain online at fcc website. They had someone out to my house in 1week fixing shit.. https://consumercomplaints.fcc.gov/hc/en-us
5009809951	2020-07-29T02:37:01	None	istheservicedown	Sent 4 packages and they are all still saying they are in new orleans. Is there a reason they are not moving? 9549015461210199160333954901546121020216076395490154612102021607709549015461210199160326
5009825235	2020-07-29T02:57:56	None	istheservicedown	still no phone in Rib Lake,WI 54470says "check TEL line"called and they said there was an outage, but still not fixed
5009830584	2020-07-29T03:05:21	None	istheservicedown	A few friends and co workers have sprint they can not call text or anything it’s been this way for a few days myself I have att and no problems anywhere on another note I had t mobile a long time ago and didn’t have service anywhere so I guess that merger they did just brought the old t mobile out
5009834391	2020-07-29T03:10:32	None	istheservicedown	Had a tech out .got new. Modem still don't work!!!! Oh and it's NE TX in town!
5009840162	2020-07-29T03:18:40	None	istheservicedown	My package is sitting at the Pittsburgh dist center and was supposed to be delivered on the 25th.  9461508205496512857296
5009843727	2020-07-29T03:23:38	None	istheservicedown	i see a departed scan on my other package 9405536897846914863401 any update @disqus_5ggcJb3Ht5:disqus thank you
5009850526	2020-07-29T03:33:21	Nunyabizness62	istheservicedown	Out in Mesa...TV and internet down since 10:30 am.  Having to use my mobile hot spot...get your sh*t together, Cox!!
5009858937	2020-07-29T03:45:52	None	istheservicedown	Levant, Maine Spectrum TV is not working
5009868263	2020-07-29T03:59:42	disqus_LDAt76YJkp	istheservicedown	My daughter sent two packages same day. Still just says in Transit, sent on July 6th. The first number is 9114902307224876506035The second one was 13150540000010924708   This lady here is seriously mad at the moment but hands are tied. One to Canyon Lake Texas and the other 18 miles away.
5009888257	2020-07-29T04:32:09	disqus_MKLtudASCZ	istheservicedown	9205590213424823395824 I guess my amazon package got left inside a limbo area of USPS.
5009894445	2020-07-29T04:42:27	paulgieswein	istheservicedown	I do not understand how Amarillo, Texas gets fiber internet out in the middle of nowhere but Elk City, Clinton, Sayre, and Weatherford get only 10 mbps internet. It is all flat land what is the problem? It is not like its tunneling through mountains or some obstacle like that.
5009896616	2020-07-29T04:46:01	disqus_5ggcJb3Ht5	istheservicedown	Estimated date of arrival at the post office                    14 Aug 2020 - 15 Aug 2020, 17 - 18 days remaining                The forecast is not 100% certain, and is based on 250 packages delivered in the last 60 days                                  27 Jul 2020            15:59                                            Arrival of goods at destination airport              Chicago Ohare Intl (ORD), Chicago, United States
5009897566	2020-07-29T04:47:33	disqus_5ggcJb3Ht5	istheservicedown	Your item arrived at our USPS facility in JERSEY CITY NJ NETWORK DISTRIBUTION CENTER on July 28, 2020 at 11:33 am. The item is currently in transit to the destination.						   					   						   				   						   		   																																                                      Status                                    								  																													In-Transit																																																																											  			                   				                    				                      July 28, 2020                     at 11:33 am					                    Arrived at USPS Regional Facility                    JERSEY CITY NJ NETWORK DISTRIBUTION CENT
5009900229	2020-07-29T04:51:56	disqus_5ggcJb3Ht5	istheservicedown	Please contact our website and file a claimMax
5009903764	2020-07-29T04:57:55	disqus_5ggcJb3Ht5	istheservicedown	According to what i have seen here it's still in Detroit MIand maybe it was damaged and is awaiting repairJust because they closed the case doesn't mean it can't be foundIn my facility i see these all the time when i track a package with the address label ripped off or scuffed  As long as the tracking number is on there it will get back to youI can't see why they closed the case when it's still in Detroit MI as arrivedIt must be there and like i said maybe waiting to be repaired or trackedMax
5009904521	2020-07-29T04:59:16	disqus_5ggcJb3Ht5	istheservicedown	Good news!!Max                                  Estimated date of arrival at the post office                    30 Jul 2020 - 08 Aug 2020, 2 - 11 days remaining                The forecast is not 100% certain, and is based on 83 packages delivered in the last 60 days                                  28 Jul 2020            15:58                                            Arrived at USPS Regional Facility. Your item arrived at our USPS facility in LAS VEGAS NV DISTRIBUTION CENTER on July 28, 2020 at 3:58 pm. The item is currently in transit to the destination.              LAS VEGAS NV DISTRIBUTION CENTER
5009916911	2020-07-29T05:21:09	17thegoat	istheservicedown	I actually looked earlier and saw that! I was super surprised haha. Thanks so much for taking the time to update me I really appreciate it!
5009918422	2020-07-29T05:24:02	leocmahoney	istheservicedown	Server still bad NJ 08234
5009922032	2020-07-29T05:30:48	disqus_5ggcJb3Ht5	istheservicedown	Estimated date of arrival at the post office                    29 Jul 2020 - 04 Aug 2020, 1 - 7 days remaining                The forecast is not 100% certain, and is based on 162 packages delivered in the last 60 days                                  28 Jul 2020            00:00                                            In Transit, Arriving Late. Your package will arrive later than expected, but is still on its way. It is currently in transit to the next facility.
5009924328	2020-07-29T05:35:21	None	istheservicedown	I ordered a package almost a week ago and the guy said he shipped it but it says it's still awaiting the package tracking # 92001902004365000243147066
5009925008	2020-07-29T05:36:42	disqus_5ggcJb3Ht5	istheservicedown	The first one departed i see here on July 7th from Evansville IN or maybe it didn't depart there as it may have been damaged and is awaiting repair or went to the next facility but not scanned as arrived because that facility may be backed up same with the second onePlease file claims as missing packagesMax
5009927823	2020-07-29T05:42:12	disqus_5ggcJb3Ht5	istheservicedown	The United States Postal Service is often reliable but something can always go wrong. You’re sending a package and you’re worried that it might get lost somewhere during the journey. You check the tracking service and the USPS Tracking Down Error AK1213 pops up, stating that the service is currently unavailable. Worry not, for there is a solution to your problem. Read on below to find out what to do when a service is unavailable.USPS Tracking Down Error AK1213: What to do When Service is UnavailableA lot of customers have been reporting about receiving the USPS Tracking Down Error AK1213 after attempting to track and trace their packages. This happens more often than not, considering the high volume of mail and packages that the United States Postal Service has to handle every single day. The solution to this problem is surprisingly simple and requires little effort.All you need to do is to Google search the term “USPS Mobile” and you will find this site at the very top of the list. Click on it and you will be directed to the mobile site for the USPS. Next, select the “Track” option and type in your tracking number. Voila! Your shipment tracking should immediately appear for your perusal. If you can’t find the correct site from the steps we mentioned, head on over to this link here to zoom over to the USPS Mobile site straight away without any hassle.I hope this helps!Max
5009929255	2020-07-29T05:44:55	disqus_5ggcJb3Ht5	istheservicedown	Anything coming from a foreign country is due to be late yes covidbut also due to lack of flightsMax                                  Estimated date of arrival at the post office                    Today, 29 Jul 2020 - 05 Aug 2020, about 8 days remaining                The forecast is not 100% certain, and is based on 72 packages delivered in the last 60 days                                  28 Jul 2020            05:43                                            Arrived at USPS Regional Destination Facility              Buffalo Ny Distribution Center
5009929797	2020-07-29T05:46:05	disqus_5ggcJb3Ht5	istheservicedown	29 Jul 2020            01:06                                            Arrived at USPS Regional Origin Facility. Your item arrived at our GRAND RAPIDS MI DISTRIBUTION CENTER ANNEX origin facility on July 29, 2020 at 1:06 am. The item is currently in transit to the destination.              GRAND RAPIDS MI DISTRIBUTION CENTER ANNEX
5009930037	2020-07-29T05:46:26	disqus_OSciedeSIw	istheservicedown	hi dear administrator, my package 9405509205568728133394 has been late for few days, and stucked in one place for a long time. Would you mind help me have a look? Thanks  a lot. I will move to a new location after Aug 1 so it would take a lot more effort if it could not come by then.
5009930180	2020-07-29T05:46:42	disqus_5ggcJb3Ht5	istheservicedown	Cathy please contact your local post officeMax
5009931907	2020-07-29T05:50:01	disqus_5ggcJb3Ht5	istheservicedown	Annette it supposedly left Shreveport on the 25thand may not have because maybe it's still damaged and is still thereor it may have went to the next facility but not scanned as arrived because that facility may be backed upMax
